,Title,ReplyIndex,CrawlingTime,Content,Like,Hate
192,식당 손님 1/3 감염…마스크 쓴 직원들 모두 멀쩡,16,2020-09-21 23:45,그냥 식당문 닫으라 해라 마스크 쓰고 밥먹을수 있는 방법있음 알려주던지,3,0
193,식당 손님 1/3 감염…마스크 쓴 직원들 모두 멀쩡,17,2020-09-21 23:45,식당에서 마스크 쓰고 음식을 먹을 수 있나식당을 가지 말아야지,3,0
194,식당 손님 1/3 감염…마스크 쓴 직원들 모두 멀쩡,18,2020-09-21 23:45,자영업자들만 정부에서 봐주는거 같다..직원들은 마스크써서 음성나오고 국민은 마스크빼고 밥먹어서 양성 확진받고 결국 우리탓이라는거같다!!!,5,3
195,식당 손님 1/3 감염…마스크 쓴 직원들 모두 멀쩡,19,2020-09-21 23:45,먹으면서 씌부리는 사람이 개념없다,3,1
196,식당 손님 1/3 감염…마스크 쓴 직원들 모두 멀쩡,20,2020-09-21 23:45,이번추석은 무조건 방콕...,3,1
197,KBS 코로나 뉴스 중 갑자기… 스마트폰 보며 등장한 기상캐…KBS 낮 12시 뉴스 방송사고… “화면 고르지 못했다” 사과 KBS 생방송 뉴스 진행 중에 방송을 위해 대기하던 기상캐스터가 …,1,2020-09-21 23:45,이 정돈 그냥 웃어 넘기자. 다들 살기 힘드냐? ㅈㄴ 빡빡하게 구네,2924,193
198,KBS 코로나 뉴스 중 갑자기… 스마트폰 보며 등장한 기상캐…KBS 낮 12시 뉴스 방송사고… “화면 고르지 못했다” 사과 KBS 생방송 뉴스 진행 중에 방송을 위해 대기하던 기상캐스터가 …,2,2020-09-21 23:45,KBS 수신료 폐지 찬성하시나요?,1701,52
199,KBS 코로나 뉴스 중 갑자기… 스마트폰 보며 등장한 기상캐…KBS 낮 12시 뉴스 방송사고… “화면 고르지 못했다” 사과 KBS 생방송 뉴스 진행 중에 방송을 위해 대기하던 기상캐스터가 …,3,2020-09-21 23:45,kbs방송국 자체를 없애야한다 국민에게 도움이 전혀안된다 공영방송은 무슨 연예인들 돈퍼주는 방송국,570,35
200,KBS 코로나 뉴스 중 갑자기… 스마트폰 보며 등장한 기상캐…KBS 낮 12시 뉴스 방송사고… “화면 고르지 못했다” 사과 KBS 생방송 뉴스 진행 중에 방송을 위해 대기하던 기상캐스터가 …,4,2020-09-21 23:45,이게 공중파수준이구나? 수신료걷고 정권의 애완견처럼 굴어대는 방송 kbs mbc 에 국민세금 쓰지마라,569,42
201,KBS 코로나 뉴스 중 갑자기… 스마트폰 보며 등장한 기상캐…KBS 낮 12시 뉴스 방송사고… “화면 고르지 못했다” 사과 KBS 생방송 뉴스 진행 중에 방송을 위해 대기하던 기상캐스터가 …,5,2020-09-21 23:45,KBS 정신줄놓다~ㅋ,132,15
202,KBS 코로나 뉴스 중 갑자기… 스마트폰 보며 등장한 기상캐…KBS 낮 12시 뉴스 방송사고… “화면 고르지 못했다” 사과 KBS 생방송 뉴스 진행 중에 방송을 위해 대기하던 기상캐스터가 …,6,2020-09-21 23:45,아나운서 잘못 없다고 기사 났어요~ 문제는 안보는 방송 수신료는 왜 걷어가나요?,55,2
203,KBS 코로나 뉴스 중 갑자기… 스마트폰 보며 등장한 기상캐…KBS 낮 12시 뉴스 방송사고… “화면 고르지 못했다” 사과 KBS 생방송 뉴스 진행 중에 방송을 위해 대기하던 기상캐스터가 …,7,2020-09-21 23:45,이런실수가 잦으면 문제겠으나 해프닝정도로 볼수있는것은 오히려 웃음을 자아내게한다. 그렇게 비난받을 일은 아니다.,53,9
204,KBS 코로나 뉴스 중 갑자기… 스마트폰 보며 등장한 기상캐…KBS 낮 12시 뉴스 방송사고… “화면 고르지 못했다” 사과 KBS 생방송 뉴스 진행 중에 방송을 위해 대기하던 기상캐스터가 …,8,2020-09-21 23:45,청와대의 🐕개 KBS,37,2
205,KBS 코로나 뉴스 중 갑자기… 스마트폰 보며 등장한 기상캐…KBS 낮 12시 뉴스 방송사고… “화면 고르지 못했다” 사과 KBS 생방송 뉴스 진행 중에 방송을 위해 대기하던 기상캐스터가 …,9,2020-09-21 23:45,"방송 대기타고있으면서 핸드폰하면서 낄낄거리고 꿀빠네 일부 기상캐스터,리포터 케이블티비 자칭 아나운서들 일좀 제대로 해라 인스타 가보면 죄다 비키니 사진 올리고 이 시국에 카페간거 호캉스간거 협찬받아서 쳐 올리지 말고 유니짜장 같은 것들아",29,2
206,KBS 코로나 뉴스 중 갑자기… 스마트폰 보며 등장한 기상캐…KBS 낮 12시 뉴스 방송사고… “화면 고르지 못했다” 사과 KBS 생방송 뉴스 진행 중에 방송을 위해 대기하던 기상캐스터가 …,10,2020-09-21 23:45,히히덕거리는거 보니 남친이랑 톡하면서 일하나보네 기캐 꿀직업이네,29,7
207,KBS 코로나 뉴스 중 갑자기… 스마트폰 보며 등장한 기상캐…KBS 낮 12시 뉴스 방송사고… “화면 고르지 못했다” 사과 KBS 생방송 뉴스 진행 중에 방송을 위해 대기하던 기상캐스터가 …,11,2020-09-21 23:45,Kbs는 안본지 오래 되었어요,23,1
208,KBS 코로나 뉴스 중 갑자기… 스마트폰 보며 등장한 기상캐…KBS 낮 12시 뉴스 방송사고… “화면 고르지 못했다” 사과 KBS 생방송 뉴스 진행 중에 방송을 위해 대기하던 기상캐스터가 …,12,2020-09-21 23:45,방송중 그 잠깐에도 스바트폰을 못놓는 ㅜㅜ,23,2
209,KBS 코로나 뉴스 중 갑자기… 스마트폰 보며 등장한 기상캐…KBS 낮 12시 뉴스 방송사고… “화면 고르지 못했다” 사과 KBS 생방송 뉴스 진행 중에 방송을 위해 대기하던 기상캐스터가 …,13,2020-09-21 23:45,개비에스~ 개비에스~ 개비에스~ 북한방송~,20,3
210,KBS 코로나 뉴스 중 갑자기… 스마트폰 보며 등장한 기상캐…KBS 낮 12시 뉴스 방송사고… “화면 고르지 못했다” 사과 KBS 생방송 뉴스 진행 중에 방송을 위해 대기하던 기상캐스터가 …,14,2020-09-21 23:45,"정신줄 놓은 문재인과 비슷한 KBS를 보여주는 단적인장면 ㅋㅋ, 나사풀린 자유대한민국 모습과 비슷한 KBS의 모습..언론노조 니들이 국민을 우습게보고 수신료 뜯어가고 이따위방송하니 니들이 적자나고 망하는거야",19,2
211,KBS 코로나 뉴스 중 갑자기… 스마트폰 보며 등장한 기상캐…KBS 낮 12시 뉴스 방송사고… “화면 고르지 못했다” 사과 KBS 생방송 뉴스 진행 중에 방송을 위해 대기하던 기상캐스터가 …,15,2020-09-21 23:45,업무 시간 중에 긴장감이라곤 한 톨 없네.,18,1
212,KBS 코로나 뉴스 중 갑자기… 스마트폰 보며 등장한 기상캐…KBS 낮 12시 뉴스 방송사고… “화면 고르지 못했다” 사과 KBS 생방송 뉴스 진행 중에 방송을 위해 대기하던 기상캐스터가 …,16,2020-09-21 23:45,길거리에서 저러고 다니는 여자들 보면 정말 한심해 보인다. 횡단보도 건널때도 저래. 스마트폰에 빠져 저러고 길거리 다니는거 대부분이 여자다. 골이 빈 사람처럼 보이니까 보행중엔 좀 적당히 해라.,26,14
213,KBS 코로나 뉴스 중 갑자기… 스마트폰 보며 등장한 기상캐…KBS 낮 12시 뉴스 방송사고… “화면 고르지 못했다” 사과 KBS 생방송 뉴스 진행 중에 방송을 위해 대기하던 기상캐스터가 …,17,2020-09-21 23:45,"참나.. 댓글에 카메라가 뭘 눈요기ㅋㅋ 백퍼 피디 잘못입니다. 캐스터는 항상 날씨 진행하는 크로마백에 들어섰을 거고, 스탭도 인이어랑 마이크 채워주러 가고있네요. 자료화면을 PIP 안띄우고 크로마에 올려둔 피디 잘못. 캐스터는 하필 차례 직전에 폰 보는 모습이 잡혀서 좀 가볍네요. 마이크 채워주는 말단 스탭이 채워주던 말던 저렇게 폰보고 거만떠는 리포터나 앵커들 많습니다..",15,3
214,KBS 코로나 뉴스 중 갑자기… 스마트폰 보며 등장한 기상캐…KBS 낮 12시 뉴스 방송사고… “화면 고르지 못했다” 사과 KBS 생방송 뉴스 진행 중에 방송을 위해 대기하던 기상캐스터가 …,18,2020-09-21 23:45,적자에 허덕이더니 다들 맛이 갔구먼~ KBS는 곧 없어져야할 공영방송,13,1
215,KBS 코로나 뉴스 중 갑자기… 스마트폰 보며 등장한 기상캐…KBS 낮 12시 뉴스 방송사고… “화면 고르지 못했다” 사과 KBS 생방송 뉴스 진행 중에 방송을 위해 대기하던 기상캐스터가 …,19,2020-09-21 23:45,개비쓰안본지 3년됐다. 내 돈내놔라..,11,2
216,이효리를 이 각도로 보니...3주만에 구독 307만명 카카오TV,1,2020-09-21 23:45,구럼비바위 지키자더니 지네집 지을땐 산을 밀어버린 말과 행동이 다른 이효리네,1681,352
217,이효리를 이 각도로 보니...3주만에 구독 307만명 카카오TV,2,2020-09-21 23:45,놀면서 살다가 한번씩 티비에 나오면 대깨양념들이 환호 해 주면 돈 벌어서 놀고...정치 어그로 연예인 하는 거 참 쉽죠,828,128
218,이효리를 이 각도로 보니...3주만에 구독 307만명 카카오TV,3,2020-09-21 23:45,채식주의자지만 한우홍보대사하고 ㅋㅋ 코로나거리두기기간이지만 노래방2명이가서 유튜브방송찍는분이잖아 ㅋㅋㅋ,841,278
219,이효리를 이 각도로 보니...3주만에 구독 307만명 카카오TV,4,2020-09-21 23:45,효리도 중공인 무서워 SNS 끝더니 카티비로? 대깨문 효리답다~,444,147
220,이효리를 이 각도로 보니...3주만에 구독 307만명 카카오TV,5,2020-09-21 23:45,왜 이렇케 띄어주는건지이젠 안나왔음 바라고있는데 섭외좀그만좀하지보기도싫코 질리는데~~~,460,201
221,이효리를 이 각도로 보니...3주만에 구독 307만명 카카오TV,6,2020-09-21 23:45,"제주도에서 자연인처럼 살것처럼 코스프레하더니, 방송나와서 땅값올려놓고 한남동 58억짜리 빌딩매입 ㅋㅋㅋㅋ 한우홍보대사 한다고 거금받아먹고 채식주의자 선언 ㅋㅋㅋ코로나캠페인한다고 덕분에챌린지해놓고 노래방간거 스스로 인증 ㅋㅋㅋ 좌파할려면 내로남불 위선이 필수조건인가? ㅋㅋㅋㅋ",206,21
222,이효리를 이 각도로 보니...3주만에 구독 307만명 카카오TV,7,2020-09-21 23:45,이효리 방송에서 너무 말 함부로 하는것 같아서 이효리 TV나오면 자연스럽게 돌리게 된다. 주변에 두기 싫은 스타일,176,67
223,이효리를 이 각도로 보니...3주만에 구독 307만명 카카오TV,8,2020-09-21 23:45,남자는 좌재동 여자는 리효리 근데 신기하지...다 유재석이 연결되어있어...,116,19
224,이효리를 이 각도로 보니...3주만에 구독 307만명 카카오TV,9,2020-09-21 23:45,왜 저런애들을 추종하는지 도저히 이해가 안간다. 이쁘길하냐? 뭐 특별한게 있냐? 저런애들 보고 대리만족들하냐? 난 화난다. 제발 저런 프그램으로 서민들 기 죽이지마라. 그렇지 않아도 가뜩이나 힘든데.....짜증난다.,95,14
225,이효리를 이 각도로 보니...3주만에 구독 307만명 카카오TV,10,2020-09-21 23:45,요새 연애인들 티비 나와서 웃고 떠드는거 보면 은근 짜증나. 지들 돈버는걸 왜 내가 봐줘야하나 싶은게. 세월이 흉흉허니 여유가 없는거겠지만. 괜히 잘난척하는것같이 보이고 그랭. 적당히들 하자. 잘난사람들도 잘난척 적당히하고.,91,13
226,이효리를 이 각도로 보니...3주만에 구독 307만명 카카오TV,11,2020-09-21 23:45,김용호가 그랬거든~ 인스타 닫는다고 했을때 며칠만 있음 다시 열꺼에요~~ 그랬더니 진짜였네ㅋㅋㅋ김용호가 이효리를 잘 알고있다니깐ㅋㅋ 웃기당 증말,79,10
227,이효리를 이 각도로 보니...3주만에 구독 307만명 카카오TV,12,2020-09-21 23:45,문신 덕지덕지하고 티비나오는거 보기싫다,69,15
228,이효리를 이 각도로 보니...3주만에 구독 307만명 카카오TV,13,2020-09-21 23:45,제주도에서 한동안 방송안나오드니.이제는 대놓고나오네.안나올때가 여러가지 아름다웠었는데.방송넘나오니.지겹다.짜증.,74,21
229,이효리를 이 각도로 보니...3주만에 구독 307만명 카카오TV,14,2020-09-21 23:45,제주도에 뼈 묻을거처럼 하더니 방송국에 집팔고 런~,52,6
230,이효리를 이 각도로 보니...3주만에 구독 307만명 카카오TV,15,2020-09-21 23:45,다음 카카오톡 이효리 완벽하네 ㅋㅋㅋㅋ,48,3
231,이효리를 이 각도로 보니...3주만에 구독 307만명 카카오TV,16,2020-09-21 23:45,신성한 임신을 방송의 미끼로 일삼는 연예인은 보다보다 첨봤다 ㅠㅠ 이게 웃기니 ???,59,16
232,이효리를 이 각도로 보니...3주만에 구독 307만명 카카오TV,17,2020-09-21 23:45,노래실력을 갖고있는것도 아니고어쩌다 운빨로 핑클 되었는데노래 춤 다 아닌것같은데뭐 때문에 틔우는건 아는데 제작 돈벌이알맹이가 없어서 그만좀 눈요기로만 혹해서보는데 알맹이가없음 노래나 음악실력 춤실력없ㅇ슴,65,24
233,이효리를 이 각도로 보니...3주만에 구독 307만명 카카오TV,18,2020-09-21 23:45,연예인들 보면 진짜 쉽게 떼돈버는거 같아요. TV에서 한시간 신나게 떠들고 놀면 그냥~ 돈벌고~~ 이런 편한 직업이 세상에 어딧어~~~,44,4
234,이효리를 이 각도로 보니...3주만에 구독 307만명 카카오TV,19,2020-09-21 23:45,이효리 김제동둘다 좌파앞잡이질로 돈버는대표 연예인 소문파다,43,5
235,이효리를 이 각도로 보니...3주만에 구독 307만명 카카오TV,20,2020-09-21 23:45,제주도가서 조용히 살겠다고 하더니 주식먹튀비랑 더 설쳐뎀 쒜발 유재석도 보기 싫어짐,51,14
236,“1㎜ 벌레떼가 득실…유명 단백질바 먹고 혈변봤습니다”,1,2020-09-21 23:45,해외직구하면 피해보상은 못받는구나 업체측 굉장히 무책임하네 벌레를 먹어도 별일 아니라고?,3142,61
237,“1㎜ 벌레떼가 득실…유명 단백질바 먹고 혈변봤습니다”,2,2020-09-21 23:45,벌레를 먹은건 찝찝하고 위생상 문제는 맞는데 이틀뒤 혈변은 좀...혈변 보신분은 대장내시경하고 항문외과가서 치질인지 확인 꼭 해보시기를. 장내출혈이면피가 아니라 검은색일건데,1683,124
238,“1㎜ 벌레떼가 득실…유명 단백질바 먹고 혈변봤습니다”,3,2020-09-21 23:45,고단백(벌레)먹고 혈변봤다고? 이건 말이 안되는거지.,993,68
239,“1㎜ 벌레떼가 득실…유명 단백질바 먹고 혈변봤습니다”,4,2020-09-21 23:45,그단백질이 그단백질이었냐..,944,33
240,“1㎜ 벌레떼가 득실…유명 단백질바 먹고 혈변봤습니다”,5,2020-09-21 23:45,인체에 무해하다 이게 끝인가? 지들이나 쳐 먹던지 물건을 팔았으면 하자가 있을경우 책임을 져야지 뭐 저러냐,397,24
241,“1㎜ 벌레떼가 득실…유명 단백질바 먹고 혈변봤습니다”,6,2020-09-21 23:45,벌레먹어서 혈변봤다는건 솔직히ㅈㄹ이다ㅋ 보상금 마려운거 너무 속보여...,131,9
242,“1㎜ 벌레떼가 득실…유명 단백질바 먹고 혈변봤습니다”,7,2020-09-21 23:45,유튜버 헬창들이 그렇게 홍보하던 마이프로틴...,66,4
243,“1㎜ 벌레떼가 득실…유명 단백질바 먹고 혈변봤습니다”,8,2020-09-21 23:45,가루응애 성체들 아닌가. 쌀이나 곡물류 실온 보관하시는 분들은 쌀통 살펴보세요ㅡ 통에 붙은 가루들 가루가 아니고 저세히 보면 다 기어다님..ㅋㅋ 쌀에 가루응애 잘 번식해요 눈 나쁜 사람은 못보고 그냥 먹을껄,30,2
244,“1㎜ 벌레떼가 득실…유명 단백질바 먹고 혈변봤습니다”,9,2020-09-21 23:45,근데 벌레가 ㅈㄴ 약해서 위에들어가면 스믈스믈 금방죽어버리지 어차피 미래식량은 곤충.애벌래.솔직히 혈변은 이해가 안간다 ㅋ,26,1
245,“1㎜ 벌레떼가 득실…유명 단백질바 먹고 혈변봤습니다”,10,2020-09-21 23:45,프룬주스만드는 회사 에서 나오는 무화과 말린거 이마트에서 사먹었는데 벌레떼가 똑같이 나왔습니다. 톡톡씹히는게 무화가 씨인줄알았어요. 씹히는 맛이 원래있거든요. 실컷먹고 속이 안좋은지 수일만에 벌레먹은걸알게 됐어요. 동일제품 다뜯으니 벌레떼들 신고했었고 먹어도되는 벌레라며 안심시키더라고요. 음식물쓰레기에세 발견되는 벌레 진짜 더러워서 그뒤로 그회사제품안사먹는데 거기께 임산부가 주고객입니다. 잘생각하고 사먹으세요. 이기사보니 다시 빡치네요. 우리애들도 먹었는데 위로라며 20만원 신세계 상품권들고옴.,26,4
246,“1㎜ 벌레떼가 득실…유명 단백질바 먹고 혈변봤습니다”,11,2020-09-21 23:45,저가루같은게 벌레라구요? 벌레인지도 모를수도 있을듯;;;,20,1
247,“1㎜ 벌레떼가 득실…유명 단백질바 먹고 혈변봤습니다”,12,2020-09-21 23:45,벌레먹었다고 혈변ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ?그저 돈뜯어먹을생각뿐이구나 ..미치겠다 진짜 ㅋㅋ,21,3
248,“1㎜ 벌레떼가 득실…유명 단백질바 먹고 혈변봤습니다”,13,2020-09-21 23:45,혈변은 솔직히 오버인거 같음.. 금전적 보상을 바라는게 크겠지.,15,2
249,“1㎜ 벌레떼가 득실…유명 단백질바 먹고 혈변봤습니다”,14,2020-09-21 23:45,벌레 먹은건 알겠는데 무슨 벌레를 먹었다고 혈변을 보냐.. 너무 간거 아니냐...,15,2
250,“1㎜ 벌레떼가 득실…유명 단백질바 먹고 혈변봤습니다”,15,2020-09-21 23:45,마이프로틴 안사야겠다,14,1
251,“1㎜ 벌레떼가 득실…유명 단백질바 먹고 혈변봤습니다”,16,2020-09-21 23:45,키다리나 헬스 유투버들 채널 닫아야,20,11
252,“1㎜ 벌레떼가 득실…유명 단백질바 먹고 혈변봤습니다”,17,2020-09-21 23:45,벌레먹고 혈변보면 베어그릴스는 과다출혈로 죽었겠네ㅜㅜ,10,1
253,“1㎜ 벌레떼가 득실…유명 단백질바 먹고 혈변봤습니다”,18,2020-09-21 23:45,자기 믿고 구입하라며 추천코드로 홍보 오지게하는 헬스유튜버들 이런 사건엔 일제히 입 다 쳐닫겠지? 말x 은 본사까지가서 안전하다고 홍보하더만 우리나라 중소업체도 잘 안하는 실수를 하냐. 맨날 대란대란거리더니 벌레 대란이었구만,9,0
254,“1㎜ 벌레떼가 득실…유명 단백질바 먹고 혈변봤습니다”,19,2020-09-21 23:45,내꺼 오는 중인데...벌레도 같이오나...,9,2
255,“1㎜ 벌레떼가 득실…유명 단백질바 먹고 혈변봤습니다”,20,2020-09-21 23:45,운송 중? 품질문제가 발생했다? 말이야 방구냐.. 벌레가 포장지를 뚫어? 헐... 누가 봐도 제조상 문제지. 일반인을 정말 모지리로 보는건가?,10,4
256,천안함 조롱한 주호민 “北 소행 맞다” 9년 만에 사과,1,2020-09-21 23:45,문빠 탈출은 지능순 탈출을 환영합니다 김어준에게 낚여 그랬던거네 역시 문빠들 조련하는 그들의 교주 김어준 그자가 정말 이 사회의 악 이구나 천안함을 조롱한다는건 간첩 인증 하는거지,1801,28
257,천안함 조롱한 주호민 “北 소행 맞다” 9년 만에 사과,2,2020-09-21 23:45,이분 주적 북한이 우리를 공격한 짓을 북한이 한게 아니라고 해대는 이 나라의 좌파무리들에게 변절자라며 마녀사냥 당하실것 같네요 이제라도 속내를 밝히신 용기에 박수를 보냅니다 시민독재 말씀하셨는데 그게 바로 문빠 홍위병들이죠 이 나라를 병들게 하는자들,552,9
258,천안함 조롱한 주호민 “北 소행 맞다” 9년 만에 사과,3,2020-09-21 23:45,세월호처럼떼거지로 달려들어야하는데 우파들은너무얌전하다 좌파처럼들고일어나자,377,8
259,천안함 조롱한 주호민 “北 소행 맞다” 9년 만에 사과,4,2020-09-21 23:45,주호민이는 자기도 이러다간 윤서인 꼴 날까 두려워서 대깨 인민재판에 무릎꿇고 사죄함,119,5
260,천안함 조롱한 주호민 “北 소행 맞다” 9년 만에 사과,5,2020-09-21 23:45,더듬이당은 사과 안해도 되나ㆍㆍ문 대통령도ㆍㆍ,102,4
261,천안함 조롱한 주호민 “北 소행 맞다” 9년 만에 사과,6,2020-09-21 23:45,"이렇게 명확하고 분명한 사실을 인정하는데에 9년이라는 시간이 걸렸네요. 그래도 대다수의 대깨들과는 달리 인정하고 용서를 구하는 모습이 가상합니다. 천안함 사망자와 실종자, 유족분들께 조금이나마 위로가 되겠군요.",46,1
262,천안함 조롱한 주호민 “北 소행 맞다” 9년 만에 사과,7,2020-09-21 23:45,"천안함은 북한 소행인데, 문재인은 아직도 인정 안하고 있죠!!!!!!!! 이딴것이 대한민국 대통령 하고 있습니다. 반드시 끌어 내려야 합니다.",31,4
263,천안함 조롱한 주호민 “北 소행 맞다” 9년 만에 사과,8,2020-09-21 23:45,어디 천안함 뿐이겠습니까 세월호 보세요. 미잠수함하고 부딪혀서 침몰했다고 그림까지 설명 하면서 언론에 나와서 떠들고 그래서 천문학적 돈 써서 건져 올려 놓으니까 부딪힌 자국이 한군데도 없어요 그 주장한 좌파놈들 지금 뭐 하고 있습니까? 그 좌익성향의 대학교수란 놈 사과 한번 했나요?,26,1
264,천안함 조롱한 주호민 “北 소행 맞다” 9년 만에 사과,9,2020-09-21 23:45,근본 어디 안갑니다.. 이제와서 사과? 눈치보다가 과거 발언한거 발굴당하니 이제 와서 마지못해 하는 사과에 불과하다고 보구요. 만화작가들 흑역사짓 하면서 자기들이 만들어 놓은 판을 이제와서 비판한다고요? 광우병 사태때만 해도 집단 광기에 미쳐날뛰는데 거기다가 기름 부은 꼴로 광우병 릴레이 만화니 뭐니 헛짓한 웹툰 작가들 사과는 다들 하셨는지 모르겠네요.,26,1
265,천안함 조롱한 주호민 “北 소행 맞다” 9년 만에 사과,10,2020-09-21 23:45,한국 우파 정치인들은 아무리 심해도 사람 죽이는 비도덕적인 짓은 안한다. 북한 소행인 것은 명확하다. 좌파가 북한과 내통해서 사주했을 가능성이 더 높다. 요즘 좌파들 하는 짓을 보면 뻔하다. 늦게나마 깨달아서 다행이다.시민들에게는 이처럼 사과하면 적적한거 같다. 양심있는 분이다. 다만 천안함 유족들을 위해서 개인적으로 뭔가 착한 일을 하면 더 좋지 않을까 싶다.,26,1
266,천안함 조롱한 주호민 “北 소행 맞다” 9년 만에 사과,11,2020-09-21 23:45,성인용 자위도구 딜도 팔던 김어준이 지식인척 깨시민 흉내내고 개그우먼 김미화가 각종위원회로 앉아 있고,21,0
267,천안함 조롱한 주호민 “北 소행 맞다” 9년 만에 사과,12,2020-09-21 23:45,영리한 사람인줄 알았는데 좀 실망했습니다. 지금와서 사과하는건 지나치게 편중 된 당신의 시선이 현재 잘 되어가는 돈벌이와 크게 어긋나기 때문 아닌가요? 개인의 정치적 성향을 검열하자는게 아닙니다. 어떻게 죽은 사람을 욕되게 만드는 그런 작업을 해놓고서 간단한 입장표명 정도로 덮으려고 하는거죠? 무릎꿇고 이마에 피가 나도록 제대로 사죄하십쇼. 죽은 사람 욕보이는 것에 그렇게 분노하던 진보좌파가 왜 본인들의 대구지하철참사 희생자와 천안함 유족들에 대한 모욕에는 그렇게 관대 할 수 있습니까?,19,0
268,천안함 조롱한 주호민 “北 소행 맞다” 9년 만에 사과,13,2020-09-21 23:45,지금이라도 잘못을 깨달았으면 됐다 앞으로 그 실력을 더불어공산당 비판하고 대한민국을 구하는데 쓰길 바란다,15,0
269,천안함 조롱한 주호민 “北 소행 맞다” 9년 만에 사과,14,2020-09-21 23:45,좌파들은 이렇게 사과 한번하면 천고의 죄를 지어도 용서가 되나?,11,0
270,천안함 조롱한 주호민 “北 소행 맞다” 9년 만에 사과,15,2020-09-21 23:45,좌파들의 눈가리고 아웅하는 식의 사과에 속아선 절대 안된다. 지금은 사과 한다고 하지만 자리를 차지하고 나면 돌변하는 것이 저들의 속성이다. 문재인이 촛불을 등에 업고 대통령이 된후 한일들을 보면 자명하다. 목적을 위해선 수단과 방법을 안가리는 습성을 가진 족속들이기 때문이다. 그래서 거짓도 목적 달성에 필요한 요건이라 생각하기 때문이다.,9,0
271,천안함 조롱한 주호민 “北 소행 맞다” 9년 만에 사과,16,2020-09-21 23:45,김어준 정권 바뀌면 이나라에서 못산다..,8,0
272,천안함 조롱한 주호민 “北 소행 맞다” 9년 만에 사과,17,2020-09-21 23:45,이런사람말 절대 안믿습니다. 달콤한 공산주의 이론에 빠진것이 아니고 그냥 여느 한국인들처럼 시대의 흐름에 따라 좌파질을 한 사람이기때문입니다. 제일 위험한 부류들입니다.,7,0
273,천안함 조롱한 주호민 “北 소행 맞다” 9년 만에 사과,18,2020-09-21 23:45,세상편하게산다 사과란 한마디로 어물쩍...골빈 어준이 떠중이가 이렇게많다니..,7,0
274,천안함 조롱한 주호민 “北 소행 맞다” 9년 만에 사과,19,2020-09-21 23:45,문빠 탈출은 지능순이죠,7,0
275,천안함 조롱한 주호민 “北 소행 맞다” 9년 만에 사과,20,2020-09-21 23:45,문재인에게 물어봐라. 천인함 누가 침몰시켰는지. 아마 미군 잠수함 타령할거다.,7,0
276,"[카슐랭] ""이건 반칙이지""…`손흥민 발탁` , 볼보 S90의 `야…",1,2020-09-21 23:45,기사인가 광고인가??? S90은 전량 중국에서 만든다는데.... 기자면 그런거나 좀 확인해주라...,931,21
277,"[카슐랭] ""이건 반칙이지""…`손흥민 발탁` , 볼보 S90의 `야…",2,2020-09-21 23:45,Made in CHINA!,324,15
278,"[카슐랭] ""이건 반칙이지""…`손흥민 발탁` , 볼보 S90의 `야…",3,2020-09-21 23:45,기자가 됐으면 기사를 써. 광고를 쓰면 안쪽팔리냐?,282,6
279,"[카슐랭] ""이건 반칙이지""…`손흥민 발탁` , 볼보 S90의 `야…",4,2020-09-21 23:45,볼보는 중국 지리자동차그룹아닌가요? 코로나19 바이러스 만들어서 지금 전세계를 마비시켜놓은 인류의 암덩어리 듕국,212,11
280,"[카슐랭] ""이건 반칙이지""…`손흥민 발탁` , 볼보 S90의 `야…",5,2020-09-21 23:45,광고인가?,53,3
281,"[카슐랭] ""이건 반칙이지""…`손흥민 발탁` , 볼보 S90의 `야…",6,2020-09-21 23:45,볼보는 중국생산이고 중국이 사간 기업입니다. 차를 중국산을 사다니요. 한낫 나물도 중국산을 피하는데 ㅋㅋㅋㅋ 창피한줄 알아야지.,22,4
282,"[카슐랭] ""이건 반칙이지""…`손흥민 발탁` , 볼보 S90의 `야…",7,2020-09-21 23:45,중국산차를 왜이렇게 빨아대는거니중국빨기좋아하는 삶은문소머가리 전용차하나제작해줘라,11,2
283,"[카슐랭] ""이건 반칙이지""…`손흥민 발탁` , 볼보 S90의 `야…",8,2020-09-21 23:45,현실은 손흥민은 볼보를 안탄다는거ㅋㅋㅋ,9,0
284,"[카슐랭] ""이건 반칙이지""…`손흥민 발탁` , 볼보 S90의 `야…",9,2020-09-21 23:45,요즘 기사인척하는 볼보 S90 광고가 많이나오네. 하루에 하나씩 메인 올라오는듯,6,0
285,"[카슐랭] ""이건 반칙이지""…`손흥민 발탁` , 볼보 S90의 `야…",10,2020-09-21 23:45,쥐뿔도 없는것들이 궁시렁궁시렁.하기는 .살돈도없음 걍 구경이나햐,5,2
286,"[카슐랭] ""이건 반칙이지""…`손흥민 발탁` , 볼보 S90의 `야…",11,2020-09-21 23:45,중국차입니다. 차라리 국산 제네시스나 k9을 타세요.,4,1
287,"[카슐랭] ""이건 반칙이지""…`손흥민 발탁` , 볼보 S90의 `야…",12,2020-09-21 23:45,짱게차~,3,0
288,"[카슐랭] ""이건 반칙이지""…`손흥민 발탁` , 볼보 S90의 `야…",13,2020-09-21 23:45,아 기사 겁나 기네 ㄷㄷ근데 무슨 블로그 쓰냐?,3,0
