,Title,ReplyIndex,CrawlingTime,Content,Like,Hate
90,"""LG화학 배터리 분할 피해 막아달라"" 청원···개미들 대…",12,2020-09-17 00:05,LG만의 이익 극대화 방안. 기존 주주들은 그냥 엄청 손실을 감수해야 하는 방안. 그대로 시행한다면 기존 주주들 모두 대규모 피해 보상을 요구할 것이고 엘지의 모든 제품 불매 운동 거세질 것이다. 주주 한 사람이 아니라 그 가족들 모두의 수를 다 합친다면 수백만명이 될 수도.,23,13
91,"""LG화학 배터리 분할 피해 막아달라"" 청원···개미들 대…",13,2020-09-17 00:05,국민청원은 억울함이 없게하는곳이지 니네 개개인투자 손실볼까봐 올리고 하는곳이 아니다 분할해가 더 오르면 니가 잘한거고 손해보면 넘탓 개인이익 봐주는곳이 국민청원하는곳이가~~,12,2
92,"""LG화학 배터리 분할 피해 막아달라"" 청원···개미들 대…",14,2020-09-17 00:05,베터리보고 미래에 투자했는데 물적분할로 주주들한테는 베터리주 단 한주도 배정 안하고 회사만 IPO로 대박나는 구조라 청원 올라온거 같은데? 베터리 분사할거 같으면 진작하든지 개미들 다 돈 빨아먹고 단기 꼭지에서 적폐스럽다 대기업 하는 꼬라지,11,3
93,"""LG화학 배터리 분할 피해 막아달라"" 청원···개미들 대…",15,2020-09-17 00:05,이제 고작 5프로 빠졌는데 ㅋㅋㅋ 누가보면 상폐하는줄 알겠네 ㅋㅋㅋ,10,2
94,"""LG화학 배터리 분할 피해 막아달라"" 청원···개미들 대…",16,2020-09-17 00:05,힘들게 기술발전 시키고 성장하면 뭐 합니까..?주주들을 위한 것이 아닌데.. 주식회사 맞습니까..?개인 투자자의 동의 없이 대주주의 이익에 맞춘 분할 반대합니다.,11,4
95,"""LG화학 배터리 분할 피해 막아달라"" 청원···개미들 대…",17,2020-09-17 00:05,주식투자는 손실을 볼수도 있는 투자입니다,11,4
96,"""LG화학 배터리 분할 피해 막아달라"" 청원···개미들 대…",18,2020-09-17 00:05,당연하지 국민들덕에 대기업이 여기까지 왔는대 기업재고가치고 세계1등대고 먼상관이냐 개인주주들이 피땀흘려 번돈으로 삿는대 이번기회에 대기업아니 소수 개관들만 이익이면 진짜 갈아엎읍시다,10,3
97,"""LG화학 배터리 분할 피해 막아달라"" 청원···개미들 대…",19,2020-09-17 00:05,투자면손실도감수해야지 벌어먹을생각만한거임? 이걸왜 청와대에청원하냐,9,2
98,"""LG화학 배터리 분할 피해 막아달라"" 청원···개미들 대…",20,2020-09-17 00:05,이대로 하면 LG는 한국을 떠나라.,7,0
99,"[속보] 라면 끓이다 불낸 초등생 형제 母, 과거 학대 혐의로…경찰. 부산일보DB 부모가 집을 비워 아무도 없는 집에서 라면을 끓여 먹으려다 불이 나는 바람에 중화상을 입은 초등학생 형…",1,2020-09-17 00:05,이런곳을 도와주라고!!!! 국민들 2만원씩 용돈주지 말고!!!!,3636,67
100,"[속보] 라면 끓이다 불낸 초등생 형제 母, 과거 학대 혐의로…경찰. 부산일보DB 부모가 집을 비워 아무도 없는 집에서 라면을 끓여 먹으려다 불이 나는 바람에 중화상을 입은 초등학생 형…",2,2020-09-17 00:05,엄마 격리요청이 있었는데. 왜 이런가정에 도시락같은 지원이 없었던거죠????!!!!!!기초생활수급자이자 한부모는 돌봄대상아닌가요게다가 격리요청으로 법원 심사대사이었는데우리사회가여리고여린 안타까운어린애들 나몰라한건아니가요....제가슴이미어지네요..꼭살아나거라얘들아꼭,1535,10
101,"[속보] 라면 끓이다 불낸 초등생 형제 母, 과거 학대 혐의로…경찰. 부산일보DB 부모가 집을 비워 아무도 없는 집에서 라면을 끓여 먹으려다 불이 나는 바람에 중화상을 입은 초등학생 형…",3,2020-09-17 00:05,아이고..ㅜㅜ 한부모가정인데..남일같지않네요..슬픈밤입니다..,1198,11
102,"[속보] 라면 끓이다 불낸 초등생 형제 母, 과거 학대 혐의로…경찰. 부산일보DB 부모가 집을 비워 아무도 없는 집에서 라면을 끓여 먹으려다 불이 나는 바람에 중화상을 입은 초등학생 형…",4,2020-09-17 00:05,에휴;; 눈물난다 ㅠㅠ,639,8
103,"[속보] 라면 끓이다 불낸 초등생 형제 母, 과거 학대 혐의로…경찰. 부산일보DB 부모가 집을 비워 아무도 없는 집에서 라면을 끓여 먹으려다 불이 나는 바람에 중화상을 입은 초등학생 형…",5,2020-09-17 00:05,가정폭력범은 원스트라이크 아웃 해라,279,23
104,"[속보] 라면 끓이다 불낸 초등생 형제 母, 과거 학대 혐의로…경찰. 부산일보DB 부모가 집을 비워 아무도 없는 집에서 라면을 끓여 먹으려다 불이 나는 바람에 중화상을 입은 초등학생 형…",6,2020-09-17 00:05,아 정말 눈물나네여 ;;저런 아이들에게 재난 지원금 도시락 등 지원을 해주세요 전국민 통신비 말고. 얼마나 저렇게 음지에 아이들이 고통받고 있는데 ㅠㅠ,235,1
105,"[속보] 라면 끓이다 불낸 초등생 형제 母, 과거 학대 혐의로…경찰. 부산일보DB 부모가 집을 비워 아무도 없는 집에서 라면을 끓여 먹으려다 불이 나는 바람에 중화상을 입은 초등학생 형…",7,2020-09-17 00:05,분리명령을 기각한 판사가 책임져라!!! 애들 전신 화상입었다!!! 그 고통을 어쩔거냐!!! 애들이 얼마나 배가 고프면 10살 짜리가 동생이랑 라면을 끓여 먹겠냐!!! 엄마가 먹을 거를 챙겨놓고 나가아 하는 나이라구!!! 판사 니가 애들 운명을 저렇게 만든거다!!!,210,1
106,"[속보] 라면 끓이다 불낸 초등생 형제 母, 과거 학대 혐의로…경찰. 부산일보DB 부모가 집을 비워 아무도 없는 집에서 라면을 끓여 먹으려다 불이 나는 바람에 중화상을 입은 초등학생 형…",8,2020-09-17 00:05,왜 법원은 기각했나요 ㅠㅠ 신고 여러번 들어가고 아동보호기관이 연속으로 신청한거보면 심각한 상태인거 같은데...기각 안했으면 그 아이들 이런 일 안겼었을꺼 아닌가요!!,164,0
107,"[속보] 라면 끓이다 불낸 초등생 형제 母, 과거 학대 혐의로…경찰. 부산일보DB 부모가 집을 비워 아무도 없는 집에서 라면을 끓여 먹으려다 불이 나는 바람에 중화상을 입은 초등학생 형…",9,2020-09-17 00:05,가슴아프네요,137,3
108,"[속보] 라면 끓이다 불낸 초등생 형제 母, 과거 학대 혐의로…경찰. 부산일보DB 부모가 집을 비워 아무도 없는 집에서 라면을 끓여 먹으려다 불이 나는 바람에 중화상을 입은 초등학생 형…",10,2020-09-17 00:05,청년층 도와주지마라직업가려서 일안하는거지 일할곳이 없는거냐??힘없고 불쌍한 노인네들이나 저런 애기들이나 도와줘라,134,3
109,"[속보] 라면 끓이다 불낸 초등생 형제 母, 과거 학대 혐의로…경찰. 부산일보DB 부모가 집을 비워 아무도 없는 집에서 라면을 끓여 먹으려다 불이 나는 바람에 중화상을 입은 초등학생 형…",11,2020-09-17 00:05,밥도 안 주고 굶기니 애들이 라면이라도 끊여먹을래다 불났구만 에혀 진짜 이쁘게 키울 자신들 없음 피임을 하던 애를낳지 말던 혼자 살던 해라 이기적인 것들아,123,4
110,"[속보] 라면 끓이다 불낸 초등생 형제 母, 과거 학대 혐의로…경찰. 부산일보DB 부모가 집을 비워 아무도 없는 집에서 라면을 끓여 먹으려다 불이 나는 바람에 중화상을 입은 초등학생 형…",12,2020-09-17 00:05,답답하다..애들이야 당연히 엄마랑 떨어지기 싫다하겠지 그래도 판사가 보기에 엄마심리상태랑 경제적 여건확인 꼼꼼히하고 격리 시켰어야지..아오 주민 시고가 3건이나 나왔음 방치자나 완전 판사시끼야 애들화상 니가책임져라 ㅡㅡ,104,1
111,"[속보] 라면 끓이다 불낸 초등생 형제 母, 과거 학대 혐의로…경찰. 부산일보DB 부모가 집을 비워 아무도 없는 집에서 라면을 끓여 먹으려다 불이 나는 바람에 중화상을 입은 초등학생 형…",13,2020-09-17 00:05,통신비 2만원이 뭐가 그렇게 중요하냐? 그돈으로 우리의 미래가 될 아이들을 먼저 보살펴라 기사읽고 참 할말이 없어졌다 저 어린애들 앞으로 우짤꼬,98,1
112,"[속보] 라면 끓이다 불낸 초등생 형제 母, 과거 학대 혐의로…경찰. 부산일보DB 부모가 집을 비워 아무도 없는 집에서 라면을 끓여 먹으려다 불이 나는 바람에 중화상을 입은 초등학생 형…",14,2020-09-17 00:05,사형제도 부활시급 ㅡ아동.성폭력. 살인 음주운전 ..,71,7
113,"[속보] 라면 끓이다 불낸 초등생 형제 母, 과거 학대 혐의로…경찰. 부산일보DB 부모가 집을 비워 아무도 없는 집에서 라면을 끓여 먹으려다 불이 나는 바람에 중화상을 입은 초등학생 형…",15,2020-09-17 00:05,"반찬 식판에 담아놓고 냉장고에 넣어두고, 이거 빼서 먹어. 밥은 밥통에서 덜어 먹고, 가스렌지는 위험하니까 절대 만지지 말고, 알았지? 하고 아이들한테 알려주는게 그렇게 어렵냐??",64,3
114,"[속보] 라면 끓이다 불낸 초등생 형제 母, 과거 학대 혐의로…경찰. 부산일보DB 부모가 집을 비워 아무도 없는 집에서 라면을 끓여 먹으려다 불이 나는 바람에 중화상을 입은 초등학생 형…",16,2020-09-17 00:05,결국 법원이 이꼴만든거네요. 얘들 아동보호시설가있으면 안전하게 있었을텐데. 얘들이 엄마랑 떨어져있는거 싫어한다고? 아동의 기본심리아닌가. 학대당하는 아이들이 누가 자기가 학대당한다고 생각하겠어. 그냥 엄마를 사랑하니까 학대인지 뭔지도 모르고 같이 있고 싶어하는거지. 판사님아. 어떤게 아이를 위한건지 판단을 해요. 넌 어른이잖아.,59,1
115,"[속보] 라면 끓이다 불낸 초등생 형제 母, 과거 학대 혐의로…경찰. 부산일보DB 부모가 집을 비워 아무도 없는 집에서 라면을 끓여 먹으려다 불이 나는 바람에 중화상을 입은 초등학생 형…",17,2020-09-17 00:05,"이런 가정을 좀 관심주고 지원해주라고!!!!!!!! 통신비 그딴거 필요없으니까 저 아이들 치료비, 임시보호처든 뭐든 도움 줄 수 있는거들 고민이나 좀 하지 쓸데없는거에 혈안이 돼서 국민들 숨통이나 조르고 잇고... 아 진짜 이 밤에 너무 화난다.",55,0
116,"[속보] 라면 끓이다 불낸 초등생 형제 母, 과거 학대 혐의로…경찰. 부산일보DB 부모가 집을 비워 아무도 없는 집에서 라면을 끓여 먹으려다 불이 나는 바람에 중화상을 입은 초등학생 형…",18,2020-09-17 00:05,10살이면 진짜 어려요~ 불을 다루기힘들어요~ 얼마나 배고팠으면 10살짜리가 라면끓여야했을까요? 도대체 이 어린아이들을 왜 방치했을까요,52,1
117,"[속보] 라면 끓이다 불낸 초등생 형제 母, 과거 학대 혐의로…경찰. 부산일보DB 부모가 집을 비워 아무도 없는 집에서 라면을 끓여 먹으려다 불이 나는 바람에 중화상을 입은 초등학생 형…",19,2020-09-17 00:05,그럼 그렇지..아이들이 그냥 사고가 날 일이 없지.. 엄마가 바쁘면 컵라면이라도 끓여먹을 수 있게 보온병을 마련하든지 무선주선자 쓰라고 알려만 줬어도 이렇게 큰 사고가 나겠나..아이들만 불쌍하다.. 세상 왜이리 부족한 부모가 많냐,51,2
118,"[속보] 라면 끓이다 불낸 초등생 형제 母, 과거 학대 혐의로…경찰. 부산일보DB 부모가 집을 비워 아무도 없는 집에서 라면을 끓여 먹으려다 불이 나는 바람에 중화상을 입은 초등학생 형…",20,2020-09-17 00:05,아동보호기관에서 법원에 그렇게 보호해달라 소리를 냈건만.. 작은 것을 간과하면 큰 사고가 나지요. 아이들을 보호해주세요. 기관에서 오죽하면 그랬겠어요,49,0
119,"[속보] 중부고속道서 관광버스가 트럭 추돌, 2명 사망",1,2020-09-17 00:05,여긴 트럭과 고속버스 그들만의 레이스. 승용차는 절대로 낮에도 특히 야간에는 타면 안되는 고속도로임,210,9
120,"[속보] 중부고속道서 관광버스가 트럭 추돌, 2명 사망",2,2020-09-17 00:05,안전거리 좀 잘 지키자. 앞차와 바짝 붙어 달리며 브레이크 깔짝깔짝 밟아대는 것들 극혐이다.,159,2
121,"[속보] 중부고속道서 관광버스가 트럭 추돌, 2명 사망",3,2020-09-17 00:05,버스기사들 문제있다. 무조건 추월. 고작 한정거장 가면 서는데 그걸 못 참고 뒷차 생각도 안하고 추월. 교통 흐름 방해 1등공신.,103,11
122,"[속보] 중부고속道서 관광버스가 트럭 추돌, 2명 사망",4,2020-09-17 00:05,관광버스 문제다 문제...긴급제동장치 제발쫌달자,97,9
123,"[속보] 중부고속道서 관광버스가 트럭 추돌, 2명 사망",5,2020-09-17 00:05,돌아가신 분 명복을 빕니다,51,6
124,"[속보] 중부고속道서 관광버스가 트럭 추돌, 2명 사망",6,2020-09-17 00:05,구석구석 재앙이네,38,31
125,"[속보] 중부고속道서 관광버스가 트럭 추돌, 2명 사망",7,2020-09-17 00:05,대형 트럭과 버스 너무무서워서 옆에지나가면 내가먼저 달려간다 나를향해 돌진할까봐,8,3
126,"[속보] 중부고속道서 관광버스가 트럭 추돌, 2명 사망",8,2020-09-17 00:05,트럭과 버스는 무조건 자율주행 안전시스템 장치 의무화 해야합니다!!!잠깐 한눈파는 사이에 참사 일어나는 요즘시대에 이런사고 없어져야 한다,6,3
127,"[속보] 중부고속道서 관광버스가 트럭 추돌, 2명 사망",9,2020-09-17 00:05,기사와 상관 없는 이야기지만 중부고속도(한문) 에서라고 쓸 시간에 그냥 ‘로’자 하나 더 쓰는게 시간을 더 아끼고 의미 전달이나 문맥도 매끄러울 것 같군요. 최근 몇몇 신문들이 별로 이득도 없는데 한문 섞어 쓰는 이유가 뭔지 궁금하네요. 그런 시절은 80~90년대 초에 끝난거 아닙니까?,5,2
128,"[속보] 중부고속道서 관광버스가 트럭 추돌, 2명 사망",10,2020-09-17 00:05,하루가 멀다하고 사건사고가 생기네,5,2
129,"[속보] 중부고속道서 관광버스가 트럭 추돌, 2명 사망",11,2020-09-17 00:05,버스들 안전거리 안지키는 차가 열에 아홉임. 뒤에 바짝 붙어서 똥침놓고 가는데.. 사고 안나는게 신기할 정도다.,3,1
130,"[속보] 중부고속道서 관광버스가 트럭 추돌, 2명 사망",12,2020-09-17 00:05,관광버스 및 대형 트럭들 가뜩이나 도로 위의 흉기인데.. 시속제한 80키로로 제한하자,3,1
131,"[속보] 중부고속道서 관광버스가 트럭 추돌, 2명 사망",13,2020-09-17 00:05,호법 지나 대전까지 자갈밭길 수준이지. 고속도로가 아님. 통행료 왜받냐. 시골 4차선 도로 보다 못한데~,2,0
132,"[속보] 중부고속道서 관광버스가 트럭 추돌, 2명 사망",14,2020-09-17 00:05,지난주에 경부고속도로에서도 빗길에 미끄러져 사고났는데ㅠㅠ 안타깝네요. 모두 조심운전하시고 구급차 빨리 지나가게 길 비켜주는거 잊지말아주세요,2,0
133,"[속보] 중부고속道서 관광버스가 트럭 추돌, 2명 사망",15,2020-09-17 00:05,빗길에는 속도을 줄입시다,2,0
134,"[속보] 중부고속道서 관광버스가 트럭 추돌, 2명 사망",16,2020-09-17 00:05,눈들을 뜨고 운전하는지 갓길에 비상등켜고 사고처리 하는 차도 받던데 전방주시를 해야지 고속으로 달리는 차에서 산만하게 폰 확인하고 딴짓 하다가는 상대방뿐 아니라 자신도 저승가는거다 조심하자,1,0
135,"[속보] 중부고속道서 관광버스가 트럭 추돌, 2명 사망",17,2020-09-17 00:05,"자율주행이 미래다. 기사놈들 실업자행 되는게 문제라고??? 도로위에 화물차,버스같은 흉기가 돌아다니는거보다는 낫다.",1,0
136,"[속보] 중부고속道서 관광버스가 트럭 추돌, 2명 사망",18,2020-09-17 00:05,이 시국에 관광버스?,1,0
137,"[속보] 중부고속道서 관광버스가 트럭 추돌, 2명 사망",19,2020-09-17 00:05,명백한 피해자 잘못이죠,1,0
138,"출산 4시간 만에 숨진 아기, 온몸에 멍…그날 수술실에선",1,2020-09-17 00:05,제왕절개 했으면 됐을텐데 이건 누가봐도 병원 과실이다 이래서 의료기관 요양병원 모두 CCTV가 필요하다..가족들 너무 마음 아프겠다.. 에휴..,3735,47
139,"출산 4시간 만에 숨진 아기, 온몸에 멍…그날 수술실에선",2,2020-09-17 00:05,cctv의무화 찬성이면 좋아요. 반대하면 싫어요.,3233,71
140,"출산 4시간 만에 숨진 아기, 온몸에 멍…그날 수술실에선",3,2020-09-17 00:05,그동안 의사들이 신이었구나ㅡㅡ 수술실 cctv반드시 설치바랍니다ㅡ의료분쟁 정말 억울한 일 많을겁니다ㅠ이번에 보니 사람 목숨 우습게 보는 의사들 많더군요..,1510,47
141,"출산 4시간 만에 숨진 아기, 온몸에 멍…그날 수술실에선",4,2020-09-17 00:05,"몸무게가 1,2키로나 차이가나는데 무슨 오차가 이렇게크냐 4.5키로면 애초에 제왕권유했을텐데 이건 의료과실맞다",1467,18
142,"출산 4시간 만에 숨진 아기, 온몸에 멍…그날 수술실에선",5,2020-09-17 00:05,자연분만 한 산모를 수면마취? 왜? 뭐때문에?,1014,11
143,"출산 4시간 만에 숨진 아기, 온몸에 멍…그날 수술실에선",6,2020-09-17 00:05,4.5 kg이었으면 초산 산모는 자연분만 절대 못한다. 바로 수술로 했어야지. 4.5면 얼마나 건강한 아이였을거야. 안타깝다 정말,176,2
144,"출산 4시간 만에 숨진 아기, 온몸에 멍…그날 수술실에선",7,2020-09-17 00:05,아기를 만나기 위해 10개월간 기다린 부모의 마음이 얼마나 아플지 안타깝습니다. 출산 직후 아기를 보여주지도 않았다는 건 명백한 과실이 있기 때문아닐까요. 아기의 부모님이 더 큰 상처를 받지 않기 위해서라도 철저한 수사가 필요합니다. 남은 가족들이 마음의 병없이 잘 견디시길 바랍니다. 힘내세요....,155,3
145,"출산 4시간 만에 숨진 아기, 온몸에 멍…그날 수술실에선",8,2020-09-17 00:05,수술실cctv 왜 안합니까?어린이집 유치원도 다 있는데?,150,1
146,"출산 4시간 만에 숨진 아기, 온몸에 멍…그날 수술실에선",9,2020-09-17 00:05,대학병원으로 갈때 아기가 건강했다는데..이상하네요.건강한아기를 왜 대학병원으로 보냈을까요?..참..이해가 안되네요. 그아이를 가슴에 다시 묻으려면 또 얼마나 힘든시간들을 견뎌내야할지..너무 마음이 아프네요ㅠ,135,2
147,"출산 4시간 만에 숨진 아기, 온몸에 멍…그날 수술실에선",10,2020-09-17 00:05,아들 둘을 자연분만했지만 간호사나 조산사나 그 누구도 배밀기를 하지않았고 초음파로 예상 몸무게 측정한것과 몇그램정도의 오차는 있어도 거의 맞던데....저 사람 산부인과 의사가 맞는지 의심스럽네요.. 힘들게 얻은 생명인데 너무 안타깝네요. 의료과실임이 꼭 밝혀지길 바랍니다.,116,4
148,"출산 4시간 만에 숨진 아기, 온몸에 멍…그날 수술실에선",11,2020-09-17 00:05,저또한 분만시 아기 머리 눌러 수술 받았고 8년이된 지금 뇌전증 후유증으로 고생하고 있어요 싸워 이길 확률 1프로라 싸울 생각 접었어요 의사가 술쩐냄새 나는거 생생하게 기억해요 씨씨티비 의무화 해야합니다 안하는 이유는 뭔가요?,107,3
149,"출산 4시간 만에 숨진 아기, 온몸에 멍…그날 수술실에선",12,2020-09-17 00:05,3년만에 힘들게 시험관해서 가진 아기 얼마나 기쁘고 좋앗을텐데 태어나자마자 참 기가막히네요ㅠㅠ 힘내세요,99,1
150,"출산 4시간 만에 숨진 아기, 온몸에 멍…그날 수술실에선",13,2020-09-17 00:05,Cctv 문제가 아니라 의료사고 입증 책임을 외국처럼 의사와 병원이 입증하게 해야합니다 우리나라는 의료사고 입증을 전문성이 없는 환자에게 하라고 되어 있습니다. 질수밖에 없는 싸움이죠. 의료법이 개정되어야합니다. 범죄에 따른 의사들의 면허 박탈 등이 있어야하고 의료사고도 의사가 잘못하지 않았다는 것을 입증하지 못하면 책임을 지는것으로 법이 바뀌어야 합니다. 특권이 너무 많아요,95,1
151,"출산 4시간 만에 숨진 아기, 온몸에 멍…그날 수술실에선",14,2020-09-17 00:05,어느 병원임?,88,3
152,"출산 4시간 만에 숨진 아기, 온몸에 멍…그날 수술실에선",15,2020-09-17 00:05,대부분 간과하고 있는 게 분만 자체가 산모에게도 아기에게도 원래 워낙 위험한 과정이라는 거에요. 애 낳다가 무슨 일이 생길지 아무도 예상 할 수 없어서 산부인과 의사 안 하려고. 다들 기피하는 거에요. 응급상황 너무 많으니 무조건 대학병원 종합병원 신생아 중환자실 갖춰 있는 데서 낳으세요. 뱃속에 아기가 건강했다고 건강한 아이 출산 가능한 게 아닙니다,86,3
153,"출산 4시간 만에 숨진 아기, 온몸에 멍…그날 수술실에선",16,2020-09-17 00:05,시험관으로 고대하고 고대한 아기 뱃속에서 건강하게 4.1킬로나 키워 놨는데 개만도 못한것들,82,1
154,"출산 4시간 만에 숨진 아기, 온몸에 멍…그날 수술실에선",17,2020-09-17 00:05,수술실 CCTV 를 반대하는 정확한 이유는 도대체 무엇? 수술 상황도 볼 수 없게 하면서 의료사고에 대해 환자가 뭘 어디서부터 어떻게 중명하라는? ㅡㅡ;,83,4
155,"출산 4시간 만에 숨진 아기, 온몸에 멍…그날 수술실에선",18,2020-09-17 00:05,아이 낳은 산모를 어느병원서 수면 마취 시키냐 ㅋ 은폐하려고 수면 마취 시켰구먼ㅋ 돌팔이야,81,3
156,"출산 4시간 만에 숨진 아기, 온몸에 멍…그날 수술실에선",19,2020-09-17 00:05,의사들만 항상 이기는 세상넘 화나요 왜 의사들 과실을 환자가 밝혀야 되는지...국민청원해야 겠네요,82,5
157,"출산 4시간 만에 숨진 아기, 온몸에 멍…그날 수술실에선",20,2020-09-17 00:05,CCTV 는 의무적으로 설치 하자 의사 이것들 쓰레기 잖어 돈 돈 돈 외치는게 무슨 의사냐,60,1
158,"편의점 돌진 제네시스 30대女, 2년전엔 병원 들이받았다",1,2020-09-17 00:05,구속하고 면허도 영원히 박탈해라 다시는 면허발급 해주지 마라 살인도 하겠다,1441,7
159,"편의점 돌진 제네시스 30대女, 2년전엔 병원 들이받았다",2,2020-09-17 00:05,딸래미 빨리 아빠한테 넘겨라.. 애 정신병걸린다,924,7
160,"편의점 돌진 제네시스 30대女, 2년전엔 병원 들이받았다",3,2020-09-17 00:05,저 남편은 저 여자한테서 탈출을 했는데 애는 어쩔거냐? 저 여자가 애를 키우는 거 자체가 아동 학대라고 생각한다. 분리시켜야 한다.,625,4
161,"편의점 돌진 제네시스 30대女, 2년전엔 병원 들이받았다",4,2020-09-17 00:05,진격잘하고 파이팅넘치고 딱 민주당 입당자격을 갖췄네. 비례대표한자리줘라. 어차피 보니까 개나소나 주더만.,320,64
162,"편의점 돌진 제네시스 30대女, 2년전엔 병원 들이받았다",5,2020-09-17 00:05,이여자랑 추XX랑 뭐가 다른거임?,294,140
163,"편의점 돌진 제네시스 30대女, 2년전엔 병원 들이받았다",6,2020-09-17 00:05,애부터 저 미친여자에게서 분리시키고 이혼한 전남편이 키워야겠네. 저 여잔 치료를 받지 않으면 곧 살인할 여자다. 그냥 감방이 더 안전할수도 있다. 감방가서 쎈 언니들에게 교육좀 받고 나와서 살아야지. 저거 일친다. 감방이 오히려 더 안전하겠다. 주변인도 본인도.,80,0
164,"편의점 돌진 제네시스 30대女, 2년전엔 병원 들이받았다",7,2020-09-17 00:05,이혼할때 양육권을 어떻게 정신질환과 전과있는 사람한테 주게된거죠?,55,0
165,"편의점 돌진 제네시스 30대女, 2년전엔 병원 들이받았다",8,2020-09-17 00:05,정신병원에 보내서 검사받고 멀쩡하면 좀 디지게 패야한다. 세상 사람이 얼마나 무서운지를 알아야지.,36,1
166,"편의점 돌진 제네시스 30대女, 2년전엔 병원 들이받았다",9,2020-09-17 00:05,그동안 남편 속이 새까맣게 타버렸을 거이다. 축이혼 입니다. 그런데 애가 불쌍해요.,27,0
167,"편의점 돌진 제네시스 30대女, 2년전엔 병원 들이받았다",10,2020-09-17 00:05,"정신 질환자는 운전하면 안되지,면허 정지 부터 시켜",27,1
168,"편의점 돌진 제네시스 30대女, 2년전엔 병원 들이받았다",11,2020-09-17 00:05,이거봐요. 이게 나랍니까?직업이 없는 여성이. 실형을 살았던 사람에게 육아권을 주는게 나랍니까? 이러면서 아이들 인권이며 생존권까지 위험하게 만드는게 대한민국입니다. 그남편놈이 육아권안갖는다고햇어도 이건 법대로 절대 여성에게 육아권행사할수없게끔 하는게 법이고 인권입니다. 반성하십시요 재판부들은,25,0
169,"편의점 돌진 제네시스 30대女, 2년전엔 병원 들이받았다",12,2020-09-17 00:05,본노조절 장애따윈 없다. 특히나 분노조절은 물리력으로 처 맞으면 다 고쳐지는 병임.,24,0
170,"편의점 돌진 제네시스 30대女, 2년전엔 병원 들이받았다",13,2020-09-17 00:05,와이프가 분노장애라 입원치료까지 권할정도였으면 아이는 아빠가 키우도록 법원에서 조율해줬어야 하는거 아닌가요? 저런 엄마랑 사는 아이가 한시라도 마음이 편할수 있을지.. 안됐네요ㅠ,24,1
171,"편의점 돌진 제네시스 30대女, 2년전엔 병원 들이받았다",14,2020-09-17 00:05,그런데 아이를 엄마한테 맡겨도 되나? 아이가 분노조절장애의 희생양이 되지 않을거라는 보장도 없고..... 오히려 되게 위험할것같은데.....,20,0
172,"편의점 돌진 제네시스 30대女, 2년전엔 병원 들이받았다",15,2020-09-17 00:05,저런여자한테 애를 두고 가다니...남자도 똑같구만,27,10
173,"편의점 돌진 제네시스 30대女, 2년전엔 병원 들이받았다",16,2020-09-17 00:05,저런 인간한테 이혼당시 아이 양육권을 준 판사놈은 머리가 있는거야? 이혼전 분명 분노조절장애 치료까지 받았는데?,17,0
174,"편의점 돌진 제네시스 30대女, 2년전엔 병원 들이받았다",17,2020-09-17 00:05,남편분!딸은 아빠가 키우셔야될것같아요.분명 딸에게도 분노를 표출할텐데..아이생각 하셔야할것같아요.,16,0
175,"편의점 돌진 제네시스 30대女, 2년전엔 병원 들이받았다",18,2020-09-17 00:05,청와대로 돌진하지 그랬누,17,2
176,"편의점 돌진 제네시스 30대女, 2년전엔 병원 들이받았다",19,2020-09-17 00:05,정신병자 초범일때 솜방망이 처벌하니까 자꾸 재범이 일어나지..ㅜ 똑바로 좀 처벌해주세요,15,0
177,"편의점 돌진 제네시스 30대女, 2년전엔 병원 들이받았다",20,2020-09-17 00:05,분노조절장애 같았어.이혼한 저 남편에게 위로와 축하를 보낸다.그나저나 아이가 걱정된다.내 주변에도 저런 거 하나있는데 조만간 사고칠거같음.,15,0
178,"법무부 모른다는데...""여기가 윤지오 호텔"" 네티즌 금방 찾…",1,2020-09-17 00:05,호구 안민석은 뭐하나? 민주당과 여가부가 윤지호 사기꾼에게 당한건지 사기꾼을 이용한건지 분간이 안가네 ㅋㅋ,2457,8
179,"법무부 모른다는데...""여기가 윤지오 호텔"" 네티즌 금방 찾…",2,2020-09-17 00:05,이건 법무부가 아니라 민주당이 숨겨줬겠지. 자기들이 여론몰이용으로 활용했는데 실체가 드러났으니.,1225,5
180,"법무부 모른다는데...""여기가 윤지오 호텔"" 네티즌 금방 찾…",3,2020-09-17 00:05,잡히면 손해보는 게 민주당 이니까,399,7
181,"법무부 모른다는데...""여기가 윤지오 호텔"" 네티즌 금방 찾…",4,2020-09-17 00:05,이게 공정이고 정의냐?,330,2
182,"법무부 모른다는데...""여기가 윤지오 호텔"" 네티즌 금방 찾…",5,2020-09-17 00:05,대한민국 법무부는 더 이상 법무부가 아닙니다. 정권 유지 목적에 종노릇 하는 법무부 이고 법치라는 개념 자체도 없지요. 대법원 똑 같은 정권유지를 위한 독 같은 존재아닌가요? 이나라에 법치가 있긴한가요? 사법개혁 절대적으로 필요합니다,109,0
