,Title,ReplyIndex,CrawlingTime,Content,Like,Hate
198,"머스크 “한달내 완전 자율주행차, 3년내 2000만원대 전기차""자체 개발한 반값 배터리도 공개 “3년 안에 2만5000달러(약 2900만원) 전기차를 선보이겠다.” 22일(현지 시각) 오후 미국 캘…",3,2020-09-23 12:03,~~할 계획이다.~~가 나올것이다. ~~가 목표이다....전부 미래형....고로 주가는 미래형이 실현되었을때를 가정해서 선반영되었는데 결과가 계획을 따라오지 못하거나 실망감이 번지면 주가는 바로 조정될듯,33,19
199,"머스크 “한달내 완전 자율주행차, 3년내 2000만원대 전기차""자체 개발한 반값 배터리도 공개 “3년 안에 2만5000달러(약 2900만원) 전기차를 선보이겠다.” 22일(현지 시각) 오후 미국 캘…",4,2020-09-23 12:03,LG 큰일났네...ㅜㅜ,10,0
200,"머스크 “한달내 완전 자율주행차, 3년내 2000만원대 전기차""자체 개발한 반값 배터리도 공개 “3년 안에 2만5000달러(약 2900만원) 전기차를 선보이겠다.” 22일(현지 시각) 오후 미국 캘…",5,2020-09-23 12:03,미래 산업을 이끄는 첨단 테슬라. 올바른 방향 응원합니다!,7,2
201,"머스크 “한달내 완전 자율주행차, 3년내 2000만원대 전기차""자체 개발한 반값 배터리도 공개 “3년 안에 2만5000달러(약 2900만원) 전기차를 선보이겠다.” 22일(현지 시각) 오후 미국 캘…",6,2020-09-23 12:03,오늘 주가 폭등예정,3,0
202,"머스크 “한달내 완전 자율주행차, 3년내 2000만원대 전기차""자체 개발한 반값 배터리도 공개 “3년 안에 2만5000달러(약 2900만원) 전기차를 선보이겠다.” 22일(현지 시각) 오후 미국 캘…",7,2020-09-23 12:03,한달뒤 완전자율주행이라고........니꼴나 냐?,6,4
203,"머스크 “한달내 완전 자율주행차, 3년내 2000만원대 전기차""자체 개발한 반값 배터리도 공개 “3년 안에 2만5000달러(약 2900만원) 전기차를 선보이겠다.” 22일(현지 시각) 오후 미국 캘…",8,2020-09-23 12:03,주주들 안심시킬려고 한거지 뭔 혁신 풉,2,0
204,"머스크 “한달내 완전 자율주행차, 3년내 2000만원대 전기차""자체 개발한 반값 배터리도 공개 “3년 안에 2만5000달러(약 2900만원) 전기차를 선보이겠다.” 22일(현지 시각) 오후 미국 캘…",9,2020-09-23 12:03,한국들어오면1억된다,2,0
205,"머스크 “한달내 완전 자율주행차, 3년내 2000만원대 전기차""자체 개발한 반값 배터리도 공개 “3년 안에 2만5000달러(약 2900만원) 전기차를 선보이겠다.” 22일(현지 시각) 오후 미국 캘…",10,2020-09-23 12:03,테슬라 뿐 아니라 머스크 스타일이 기본적으로 모든 기술을 내재화 하는 스타일입니다. 우리나라 배터리 업체가 다른 쪽은 몰라도 테슬라 쪽은 큰 기대를 못하겠죠.,2,0
206,"머스크 “한달내 완전 자율주행차, 3년내 2000만원대 전기차""자체 개발한 반값 배터리도 공개 “3년 안에 2만5000달러(약 2900만원) 전기차를 선보이겠다.” 22일(현지 시각) 오후 미국 캘…",11,2020-09-23 12:03,전기차에 값싼 전기를 공급하려면 원전밖에 답이 없다. 우리나라는 그런 면에서 앞뒤가 안맞는 정책을 하고 있다.,2,1
207,"머스크 “한달내 완전 자율주행차, 3년내 2000만원대 전기차""자체 개발한 반값 배터리도 공개 “3년 안에 2만5000달러(약 2900만원) 전기차를 선보이겠다.” 22일(현지 시각) 오후 미국 캘…",12,2020-09-23 12:03,"아 정말 혁신에 혁신을 거듭하는 기업이네요! 우리 기업도 최고 브레인들 머리 맞대고 논의해서 획기적 혁신 , 발명으로 새로운 산업시대를 일류선도기업으로 치고 나갑시다!!",1,0
208,"머스크 “한달내 완전 자율주행차, 3년내 2000만원대 전기차""자체 개발한 반값 배터리도 공개 “3년 안에 2만5000달러(약 2900만원) 전기차를 선보이겠다.” 22일(현지 시각) 오후 미국 캘…",13,2020-09-23 12:03,배터리 고장나면 차전체를 갈아야하니~ 2500 만원정도가 맞지~,1,0
209,"머스크 “한달내 완전 자율주행차, 3년내 2000만원대 전기차""자체 개발한 반값 배터리도 공개 “3년 안에 2만5000달러(약 2900만원) 전기차를 선보이겠다.” 22일(현지 시각) 오후 미국 캘…",14,2020-09-23 12:03,기존 배터리보다 5배 많은 에너지를 공급하고 6배나 많은 힘을 가졨는데 주행거리는 꼴랑 16% 상승?,1,0
210,"머스크 “한달내 완전 자율주행차, 3년내 2000만원대 전기차""자체 개발한 반값 배터리도 공개 “3년 안에 2만5000달러(약 2900만원) 전기차를 선보이겠다.” 22일(현지 시각) 오후 미국 캘…",15,2020-09-23 12:03,베터리차의 허구 사는 사람은 베터리가 반영구적이다 생각하는데 절대 오판이다 추위와 더위 환경 운전방법 습관에 따라서 몆년만에 셀이망가져 큰돈 들어가고 충전반복하다 차팔아버린다.,1,0
211,"머스크 “한달내 완전 자율주행차, 3년내 2000만원대 전기차""자체 개발한 반값 배터리도 공개 “3년 안에 2만5000달러(약 2900만원) 전기차를 선보이겠다.” 22일(현지 시각) 오후 미국 캘…",16,2020-09-23 12:03,그래 그따위 품질이면 2천만원이 맞다,1,0
212,"머스크 “한달내 완전 자율주행차, 3년내 2000만원대 전기차""자체 개발한 반값 배터리도 공개 “3년 안에 2만5000달러(약 2900만원) 전기차를 선보이겠다.” 22일(현지 시각) 오후 미국 캘…",17,2020-09-23 12:03,시내에서 쓰지도 못하는 자율주행 ㅎㅎㅎ개나 줘라.배터리는 만들겠다라는 미래형이자 가정이다.언제 나올지 모른다.전기가 친환경이라고 떠드는 애들아.전기로 뭘로 만드니?대부분 화석 연료나 원전이다.어차피 거기서 거기다.석유나 전기나 다 유한자원이다.,13,13
213,"머스크 “한달내 완전 자율주행차, 3년내 2000만원대 전기차""자체 개발한 반값 배터리도 공개 “3년 안에 2만5000달러(약 2900만원) 전기차를 선보이겠다.” 22일(현지 시각) 오후 미국 캘…",18,2020-09-23 12:03,한달내 완전 자율주행이라고 저렇게 공개적으로 사기를 쳐도 되나? 미쳤나봐...,9,9
214,"머스크 “한달내 완전 자율주행차, 3년내 2000만원대 전기차""자체 개발한 반값 배터리도 공개 “3년 안에 2만5000달러(약 2900만원) 전기차를 선보이겠다.” 22일(현지 시각) 오후 미국 캘…",19,2020-09-23 12:03,구글이니 애플이니 자율주행차 만든다고 온갖 주접을 다 떨더만 결국 해내는건 머스크네.,3,3
215,"머스크 “한달내 완전 자율주행차, 3년내 2000만원대 전기차""자체 개발한 반값 배터리도 공개 “3년 안에 2만5000달러(약 2900만원) 전기차를 선보이겠다.” 22일(현지 시각) 오후 미국 캘…",20,2020-09-23 12:03,테슬라폭발검색해보세요...구라가심하네요...지금도 베타버전을 팔아먹으면서... 어차피5년은기다려야합니다,2,2
216,"강성범, 김용호 저격에 “조국·추미애님은 어땠을까”",1,2020-09-23 12:03,님같은 소리하고 있네 ㅋㅋㅋ,558,12
217,"강성범, 김용호 저격에 “조국·추미애님은 어땠을까”",2,2020-09-23 12:03,"나는 이 사람 항상 좋은 이미지였는데 , 오늘 갑툭 조국.추미애를 옹호하는짓 보고 정이 싹 떨어진다. 한순간에 꼴도 보기 싫어진다는 말이 이런거였구나",523,31
218,"강성범, 김용호 저격에 “조국·추미애님은 어땠을까”",3,2020-09-23 12:03,의혹에대해 해명하면 그만인것을 남자가 물타기할려고 극우들의 공격이라고 색깔을 씌어버리네 ㅋㅋ 한물갔다고 처신까지 한물가게해서 되겠소?,299,11
219,"강성범, 김용호 저격에 “조국·추미애님은 어땠을까”",4,2020-09-23 12:03,"교활한 놈이네. . .도박이라는 개인 혐의를...조국 추미애, 극우를 거론해서 자동으로 좌파들, 대깨문들 보호를 받아가며 좌-우 정치적 싸움으로 몰고 가려 하네?? 자기는 대깨문인데, 극우들 공격으로 부당하게 도박 공격을 받고 있으니 도와달라? 문재앙이 지지자다운 정치적 갈라치기를 하고 앉았음.",273,7
220,"강성범, 김용호 저격에 “조국·추미애님은 어땠을까”",5,2020-09-23 12:03,거기서 왜 극우 보수 조국 추미애가 나오냐?,214,6
221,"강성범, 김용호 저격에 “조국·추미애님은 어땠을까”",6,2020-09-23 12:03,"적의 적은 같은폇이 되네. 아니길 바라지만 맞다면 정권에 아부한것 밖에 안되는 것이다. 다만 국이랑 애는 아무리 좋게봐도 힘을 남용한걸로 보이는데... 그럼에도 잘 못이 뭔지를 모르니 안된다는건데, 범이는 그 편을 들고 있구나!",82,3
222,"강성범, 김용호 저격에 “조국·추미애님은 어땠을까”",7,2020-09-23 12:03,알고 있었지만 완전 양아치네,55,3
223,"강성범, 김용호 저격에 “조국·추미애님은 어땠을까”",8,2020-09-23 12:03,얘도 제정신 아니네....조국 추미애가 왜 나와? 니 얘기만 해.,50,1
224,"강성범, 김용호 저격에 “조국·추미애님은 어땠을까”",9,2020-09-23 12:03,조국수호대 잖아? 지난번에 서초동가서 사랑해요 조국 외친 제정신이 아닌,50,2
225,"강성범, 김용호 저격에 “조국·추미애님은 어땠을까”",10,2020-09-23 12:03,..정신을 못차렸네...범죄를 저지르고 감성팔이로 넘어가려고 하네. 의혹에 대한 해명을 논리정연하게 해. 어따대고 우파좌파 소리를 하는거야. 도박 얘기만 하라고,46,2
226,"강성범, 김용호 저격에 “조국·추미애님은 어땠을까”",11,2020-09-23 12:03,"한때는개그맨으로좋와했는데 정치에물들어권력에 아부하는너를보고구역질이난다 대한민국이라는나라에 조국과,추미애가공정과정의와진실이 살아있다는거냐 역겨운위선자들 의혹에대해소명하면대지거기에보수와극우는왜같다붙이는지 그래야당신의의혹이희석대는모양이구나 위선자들이하는짓이 무슨죄를지면극우보수를꼭끼워너는재주는다똑같아요 ㅉ,ㅉ",22,0
227,"강성범, 김용호 저격에 “조국·추미애님은 어땠을까”",12,2020-09-23 12:03,"김용호를 갑자기 극우로 모냐? 그는 너같은 인간들을 파헤치는 기자일 뿐이야. 왜 극우 프레임 덧씌우니? 어제 너의 또다른 까발림 도박 얘기를 보니 한심스럽기 짝이 없더라. 그냥 순순히 인정해 너 때문에 ㅁ,ㅈ 이런 동료들도 털리고 있더라. 너 하나 때문에...",19,0
228,"강성범, 김용호 저격에 “조국·추미애님은 어땠을까”",13,2020-09-23 12:03,"불공정의 아이콘인 조국, 추미애를 들먹이는 것을 보니, 이 인간도 제정신이 아니구나! 빨리 미몽에서 깨라!",14,0
229,"강성범, 김용호 저격에 “조국·추미애님은 어땠을까”",14,2020-09-23 12:03,이인간 전라도 딴따라. 돈좀 받았냐,14,1
230,"강성범, 김용호 저격에 “조국·추미애님은 어땠을까”",15,2020-09-23 12:03,마눌이주는돈으로 도박했다며...근데 불법도박은아니다라...그판단은 니가 하는것이 아니지......할줄아는게 지하철노선도만 외우다보니 아무 개념과 생각이 없네....,12,0
231,"강성범, 김용호 저격에 “조국·추미애님은 어땠을까”",16,2020-09-23 12:03,"하여튼 나라 꼬라지 하고는 ...도박 혐의 가지고 조국이 불러낸다,,,,어디서 못된것들만 배워 가지고...,니도 문화부 장관 한자리 달라고 아부 떠는거냐?",12,1
232,"강성범, 김용호 저격에 “조국·추미애님은 어땠을까”",17,2020-09-23 12:03,"떳떳하면 허위 사실 유포로 김용호 고소하면 되지,, 그럼 경찰이 사실 조사하러 출동하잖아,,, 허위사실인지 아닌지,, 강성범이가 떳떳하면 허위사실 유포로 고소해라,,, 그럼 경찰조사 들어간다,,, 지가 먼 조국이나 추미애여,, 나참,, 이자식 김제동 처럼 정치질하면서 졸라 비호감됨,,, 니가 원정 해외 도박안했으면 허위사실 유포로 고소하면 경찰이 니가 원정도박했는지 안했는지 조사할거다,,",11,0
233,"강성범, 김용호 저격에 “조국·추미애님은 어땠을까”",18,2020-09-23 12:03,"그래, 양아치 길을 뚜벅뚜벅 걸어서 TV에서 썩 사라져라. 남들 문빠짓 하고 방송타고, 강연 다니는거보니, 지하철 노선도만 외는 장기만으로는 이 세상 헤쳐나가기 어렵단 생각이 들었던거냐? 정상적인 대부분의 국민들은 공정, 정의를 얘기하고 있는거지 여당, 야당, 니편, 내편을 얘기하고 있는게 아니다. 정신차려라. 상식이 통하는 세상에 살고 싶은 국민들 바램을 공정, 정의 거들먹거리며 역겹게 적폐세력인 니들 이미지 세탁용으로 활용하지 말아라. 오늘부로 밥맛 떨어지는 연예인 등극이다.",11,0
234,"강성범, 김용호 저격에 “조국·추미애님은 어땠을까”",19,2020-09-23 12:03,"거지인간아.전라도사투리그만해라뭔소리하는지알아먹지못하겠서?꼬라지가🐁세끼같아,방송은전라도서해라그쪽은잘알것제.",11,1
235,"강성범, 김용호 저격에 “조국·추미애님은 어땠을까”",20,2020-09-23 12:03,"재동이,추미애,윤미향,조국,김미화,정경심에게붙어라 돈벌수있다 추하다성범아 천안함도내부소행이라고해보지",9,2
236,"개그맨 김철민 “난 실패했다, 개구충제 암환자에 절대 안 권…",1,2020-09-23 12:03,누구든 막다른 골목에까지 다다르면 지푸라기도 잡는 심정으로 무엇이든 하게 될겁니다 극한의 상황에서도 용기를 잃지 않고 도전하신 철민님 꼭 이겨내세요,8032,140
237,"개그맨 김철민 “난 실패했다, 개구충제 암환자에 절대 안 권…",2,2020-09-23 12:03,의사들이 구충제 효과 없다고 해도 제약회사의 로비니 선동이니 하면서 주장하고 그걸 신봉하고 응원하는 미개사회... 한의사들이 성분명 뭔지도 모르는 한약들고도 공공연히 판매하고 문재앙 똥고빨면 보험 혜택도 받는 나라... 이게 미개사회가 아니고 무엇인가,5717,1893
238,"개그맨 김철민 “난 실패했다, 개구충제 암환자에 절대 안 권…",3,2020-09-23 12:03,말기암환자가 시간을 벌고 고통을 줄여보기위한 노력인데 너무 비난들 하지마시길...말기암이면 의사도 거의 손놔요 ..저희어머니도 말기암이시라 마약성진통제로 하루하루 버티시는데 구충제복용하시면서 통증이 많이완화되셔서 웃으며 식사하고 편히 주무실수있었어요 ..말기암환자에게 완치는 기적을 바라는일이라 일어날수없는일이지만 살아계신동안 고통만 줄일수있다면 뭔들 못하겠어요 ...암환우분들 힘내세요,2904,62
239,"개그맨 김철민 “난 실패했다, 개구충제 암환자에 절대 안 권…",4,2020-09-23 12:03,의사는 10년간 놀면서 면허를 받지는 않습니다..큰범주의 과학자입니다..제발 다른것은 몰라도 병에대해서는..의사들의 의견을 새겨들으시기 바랍니다. 김철민님! 병마와싸워 승리하시기바랍니다,2947,218
240,"개그맨 김철민 “난 실패했다, 개구충제 암환자에 절대 안 권…",5,2020-09-23 12:03,어차피 이 아저씨는 이 방법을 쓰든 저 방법을 쓰든 두려운 양반이라 지푸라기라도 잡는 심정으로 택한 방법일 텐데 너무 뭐라 하지 말자,2329,78
241,"개그맨 김철민 “난 실패했다, 개구충제 암환자에 절대 안 권…",6,2020-09-23 12:03,난 구충제 복용한 사람들 이해가 된다 내가 말기암 환자라면 구충제가 아니라 개똥이라도 효과가 있다는 소리 들었음 먹었을거 같다. 그런 사람들에게 아둔하다느니 어리석다느니 충고아닌 충고를 하는 사람들은 그사람들 심정이 되보지 않았으니 말 그런식으로 안했음 좋겠다,434,12
242,"개그맨 김철민 “난 실패했다, 개구충제 암환자에 절대 안 권…",7,2020-09-23 12:03,비록 효과가 없었다해도 만약 개구충제를 복용 안 하고 사망했다면 여한이 남았을거다 이것저것 해볼거 다하보고 그래도 안 되면 그건 운명 아닌가~~,368,8
243,"개그맨 김철민 “난 실패했다, 개구충제 암환자에 절대 안 권…",8,2020-09-23 12:03,폐암 판정 9개월 산것자체가 기적인듯합니다. 주변에 6개월안에 다 죽던데..말입니다... 계속기적이 일어나길바랍니다...,256,11
244,"개그맨 김철민 “난 실패했다, 개구충제 암환자에 절대 안 권…",9,2020-09-23 12:03,의사들말 좀들어 제발,459,224
245,"개그맨 김철민 “난 실패했다, 개구충제 암환자에 절대 안 권…",10,2020-09-23 12:03,아프면 모두 서울의대 연대 삼성 아산 찾으면서 겉으로는 지자식 의사시키려 공공의대 한양방 혼합 외치시던 높으신분들.. 매국노를 멀리서 역사책에서 찾을 필요있나요?,201,30
246,"개그맨 김철민 “난 실패했다, 개구충제 암환자에 절대 안 권…",11,2020-09-23 12:03,복용 초기에 수치도 정상으로 돌아왔을 정도면 희망이 보였는데... 복용법을 잘 지켰더라면.... 안타깝네요,137,17
247,"개그맨 김철민 “난 실패했다, 개구충제 암환자에 절대 안 권…",12,2020-09-23 12:03,근데 의사들도 못고치니 도전한것인데 의사말을 들으라니? 그건 앞뒤가안맞지.,123,13
248,"개그맨 김철민 “난 실패했다, 개구충제 암환자에 절대 안 권…",13,2020-09-23 12:03,19세때 암3기로 시한부받은적 있었지요 서울대학병원서 3년간 항암치료만 했구요 어느날 병원 거울을 봤는데 이건 사람이 아니더군요 그래서 죽더라도 집에가서 죽자 하고 시골집에내려 왔어요 진짜 주위에 말도안되게 책팔이 약팔이 친척들까지 팔더군요 기도하라는분 산속에가서 공양하라는분 그런데요 죽을라고 하니 그런것들은 눈. 귀에 안들어 오더군요 농사일하다죽자 먹고싶은거 다먹고 하고싶은거 하고 지금나이 46입니다 아직까지 살아 있는거에 감사하게 생각합니다 힘내세요 잘될겁니다 (현재진행멈춤상태임) 시한폭탄이죠 그래도 내일만봅니다 화이팅,113,3
249,"개그맨 김철민 “난 실패했다, 개구충제 암환자에 절대 안 권…",14,2020-09-23 12:03,"사람 구충제와 같이 복용한 점, 복용량 지키지도 않고 나온 결과를 효과 없다고 단언하지 마시요. 대한민국의 모든 암투병 환자들에게 치유로도 갈수 있는 길을 방해하는 것이요.",126,25
250,"개그맨 김철민 “난 실패했다, 개구충제 암환자에 절대 안 권…",15,2020-09-23 12:03,과다복용이 잘못된 선택인듯...ㅠㅠ,101,3
251,"개그맨 김철민 “난 실패했다, 개구충제 암환자에 절대 안 권…",16,2020-09-23 12:03,지난해8월에 폐암말기 판정받고 아직 살아있는게 구충제가 효과가 있다는 증거다. 어차피 폐암말기면 의사가 해줄수 있는건 통증을 줄여주는거 뿐이다.,110,13
252,"개그맨 김철민 “난 실패했다, 개구충제 암환자에 절대 안 권…",17,2020-09-23 12:03,상황이 안좋아져 혼란스러워 하는거 같군요ᆢ말기암은 항암하다 죽는거라 어차피 완치란 없었다고 봅니다 그래도 구충제로 잠시 희망이 보였었잖하요 통증도 많이 잡혔구요 항암만 했었다면 이가을이 오는걸 못보셨을 거라 봐요 힘내세요,87,6
253,"개그맨 김철민 “난 실패했다, 개구충제 암환자에 절대 안 권…",18,2020-09-23 12:03,삶은 이렇게 절박하다,85,5
254,"""박근혜 나라에선 안 쓰겠다"" '연탄재 시인' 8년만에 돌아왔…",1,2020-09-23 12:03,그래 박근혜를 그렇게 미워해서 문재인이 대통령이 되니까 니가 바라던 나라가됐냐? 자영업자는 줄폐업에 알바자리 하나까지 경쟁이 치열해지고 집값은 엄두가 안날정도로 오르고 중국몽을 꿈꾼다더니 중국의 역병으로 국민들이 괴롭고 나라빚은 감당못할 수준이고 정권의 고위직들은 비리와 불법이 일상이고 ... 참 좋은 나라냐? 문빠들은 하나같이 정신상태가 정상이 아닌것같다,7466,396
255,"""박근혜 나라에선 안 쓰겠다"" '연탄재 시인' 8년만에 돌아왔…",2,2020-09-23 12:03,박근혜 대통령 정부때는 그렇게 생각 할 수 있었습니다... 지금은 어떤가요?? 더 분개해야 되는 거 아닌가요?? 그 시절 대통령이 무능했다고 생각했던 과거의 나에 대해 겸손해 지죠? 저는 그렇습니다!!!,3061,116
256,"""박근혜 나라에선 안 쓰겠다"" '연탄재 시인' 8년만에 돌아왔…",3,2020-09-23 12:03,ㅋㅋㅋ 문재앙이 되고 뭐가 좋아졌는지 하나만 말해봐. 더 공정하고 깨끗한 사회가 됐니?,2205,61
257,"""박근혜 나라에선 안 쓰겠다"" '연탄재 시인' 8년만에 돌아왔…",4,2020-09-23 12:03,너같은 게 시를 쓰는 시대에는 시를 읽지 않을 사람이 더 많다. 그릇된 신념과 모순된 논리로 너거 집구석 벽에나 끄적대거라! 똥냄새가 천리 밖을 진동할지니... 똥파리가 제집찾듯 몰려들 것이다!,1629,53
258,"""박근혜 나라에선 안 쓰겠다"" '연탄재 시인' 8년만에 돌아왔…",5,2020-09-23 12:03,이 사람... 다시 보게 됨. 나도 네 시는 절대 안 읽는다!,1346,50
259,"""박근혜 나라에선 안 쓰겠다"" '연탄재 시인' 8년만에 돌아왔…",6,2020-09-23 12:03,연탄재시인 그냥 계속 절필하시는게 시인의 양심이네요. 박정부때보다 더 분노하게 만든 문재앙입니다. 배가 고파 책팔이해야겠다면 안말리겠지만 박근혜절필 핑계는 이 시대에 안맞습니다.,543,16
260,"""박근혜 나라에선 안 쓰겠다"" '연탄재 시인' 8년만에 돌아왔…",7,2020-09-23 12:03,그래서 시인은 문재인 정권에서는 시가 술술 써지나 봅니다. 당신이 작금의 상황에서도 시가 써진다면 당신은 그냥 달창이고 문빠이고 기득권자일 뿐.인제 정권 업어 갈려는 얄팍한 사람으로 밖에 안보입니다. 잘 사시네요.,473,13
261,"""박근혜 나라에선 안 쓰겠다"" '연탄재 시인' 8년만에 돌아왔…",8,2020-09-23 12:03,이 전 정권 탓하고 욕하는게 무슨 본인은 순수의 결정체 인 것 처럼 구시네. 전 정권의 허물을 부끄러워하고 개탄한다면 지금 정권의 흠 역시 마땅히 부끄러워 해야할진데 어찌 그리 편협된 주관을 갖으셨는지. 독자들도 믿고 거를 수 있게 해주어 고맙습니다.,243,6
262,"""박근혜 나라에선 안 쓰겠다"" '연탄재 시인' 8년만에 돌아왔…",9,2020-09-23 12:03,불공정한 문재인 정권에서 시가 아주 즐겁게 써지나 보지 시인아 국민은 더 괴로운 나날을 사는데 시인은 시가 절로 쓰이나보네 그렇게 쓴 시가 사람들의 마음을 움직일 수 있을까 올바른 시인이라면 어느 정권이든 부조리와 불공정이 부당함을 외쳐야 하는게 마땅하지 않을까? 시인아 넌 여전히 절필한 채로 사는게 좋겠다,211,5
263,"""박근혜 나라에선 안 쓰겠다"" '연탄재 시인' 8년만에 돌아왔…",10,2020-09-23 12:03,저넘은 진정한 시인이 아니네. 시인과는 거리가 먼 시정잡배 관종이네. 지금 문정권에 비하면 박정권때가 백배. 천배 살기가 좋았구만~~ 진정한 시인이라면 편협과 편향이 아닌 예술로 현실의 어려움에서 국민들에게 마음의 평화와 안락을 위해 가는것이 진정한 시인의 길이 아닐까? 절필? 파계한 스님과 무엇이다를까? 계속 절필하심이 맞겠구만~~,182,5
264,"""박근혜 나라에선 안 쓰겠다"" '연탄재 시인' 8년만에 돌아왔…",11,2020-09-23 12:03,"지나고 보니 박그네가 옳았다, 30년 계좌 탈탈 털어서 뇌물 10원한장 나온게 없다. 가장 청렴한 대통령이 박그네다,",166,5
265,"""박근혜 나라에선 안 쓰겠다"" '연탄재 시인' 8년만에 돌아왔…",12,2020-09-23 12:03,박근혜의 비리에 절필했으면 문재앙의 비리엔 절명해야된다~ 행 하시길,128,3
266,"""박근혜 나라에선 안 쓰겠다"" '연탄재 시인' 8년만에 돌아왔…",13,2020-09-23 12:03,박근혜땐 시 안써도 먹고 살만 했는데 문재인 정권에는 굶어죽게 생겨서 책 내시나 봐요. 우한폐렴으로 모두가 힘든 시기에 책 한권이라도 파실려고 박근혜 욕 하는 전략을 들고 나온듯. 문슬람들 박근혜 욕하면 자기네 편으로 인식하고 많이 사주잖아. ㅋㅋ,119,3
267,"""박근혜 나라에선 안 쓰겠다"" '연탄재 시인' 8년만에 돌아왔…",14,2020-09-23 12:03,"문재앙 나라에서 쓴 니 시를 누가 읽겠나? 거짓의 나라 , 쇼의 나라, 위선의 나라, 파쇼정권 문재앙 나라에서 쓰는 니 시. 뻔한거 아닌가? 차라리 박근혜 나라는 국민들을 둘로 갈라치기 하지 않았고 위선을 떨지 않았고 쇼정치 같은건 눈뜨고 볼래야 본적이 없다. 그리고 무엇보다 자유민주주의 굳건히 지킨 애국의 나라였고 서민들이 나라걱정없이 일상을 살아가는 평범하지만 나름 행복했던 나라였다.",101,2
268,"""박근혜 나라에선 안 쓰겠다"" '연탄재 시인' 8년만에 돌아왔…",15,2020-09-23 12:03,이 나라가 박근혜의 나라였나? 그럼 지금은 문재인의 나라인가? 이나라의 소위 지식인이라는 사람의 생각이 저렇듯 편향적일수가있나... 이나라는 대통령의 소유가 아니다. 언제나 그래왔는데 본인들 보고싶은것만 보고 듣고싶은것만 듣고 본인들 생각대로만 느끼는 사람이 시를 쓴다니 도대체 어떤 시가 나올런지 참 궁금하긴하다. 시대가 어렵고 세상이 어지러울수록 더더욱 글로써 사람들의 맘을 어루만져줘야하는게 글쓰는 이들의 목표가아닌가? ............ 아닌가보다. ㅋ,92,2
269,"""박근혜 나라에선 안 쓰겠다"" '연탄재 시인' 8년만에 돌아왔…",16,2020-09-23 12:03,"박근혜 , 문재앙..............누가 더 편한 세상이였냐 ? 진심 요즘 사는게 너무 힘들다~~~박근혜 >>>>문재앙....최소한 박근혜는 부정선거는 안했다....415부정선거 밝혀내자........뭐 좋은 세상이라고....그냥 계속 절필하세요...",79,2
270,"""박근혜 나라에선 안 쓰겠다"" '연탄재 시인' 8년만에 돌아왔…",17,2020-09-23 12:03,나는 문재인이 대통령인 나라에서는 시를 읽지 않겠다,65,1
271,"""박근혜 나라에선 안 쓰겠다"" '연탄재 시인' 8년만에 돌아왔…",18,2020-09-23 12:03,그래서 지금 이게 당신이 꿈꾸신 나라이십니까??? 18 졸라 공정하고 정의롭죠? 그죠? ㅋㅋㅋ,62,1
272,"""박근혜 나라에선 안 쓰겠다"" '연탄재 시인' 8년만에 돌아왔…",19,2020-09-23 12:03,어줍잖은 인간이 박근헤를 탓했으면 문재인에 대한 평가도 좀 해봐라 현재 문재인은 자-알 하고있냐,55,1
273,"""박근혜 나라에선 안 쓰겠다"" '연탄재 시인' 8년만에 돌아왔…",20,2020-09-23 12:03,문변 정부에 비하면 박근혜 정부때는 서민들이 살기 좋았지....언론도 자유로웠고..,51,3
274,"""성착취 온상에 200만원 왜 주나"" vs ""방역 협조했으니 줘야…",1,2020-09-23 12:03,유흥업소도 세금내고 사업자등록한 곳이다. 윤미향때는 조용하더니 ㅉㅉ,337,41
275,"""성착취 온상에 200만원 왜 주나"" vs ""방역 협조했으니 줘야…",2,2020-09-23 12:03,더이상 여성이라는 성으로 항상 피해자인척말자.,211,20
276,"""성착취 온상에 200만원 왜 주나"" vs ""방역 협조했으니 줘야…",3,2020-09-23 12:03,유흥도 세금낸다. 여성단체 니들은 돈만쳐받아서 써대지만 유흥은 세금이 기본30%이상이다. 그리고 대한민국 국민이다 주는게 맞다,153,15
277,"""성착취 온상에 200만원 왜 주나"" vs ""방역 협조했으니 줘야…",4,2020-09-23 12:03,글쎄 법으로 허용안되는 '불법'업소는 안 주는 게 맞아. 그러니까 집창촌 이런데 말이지. 근데 저기는 '불법' 업소가 아니잖아. 불법의 온상이 된다고 해서 '합법' 영업 하는 곳에 지원금 못 주겠다는 건 말이 안되지. 그게 불만이면 애초에 저런 업소를 다 불법화 시키든가.,115,1
278,"""성착취 온상에 200만원 왜 주나"" vs ""방역 협조했으니 줘야…",5,2020-09-23 12:03,국민의 세금으로 저 여성단체 지원하는 것 당장 멈춰라.. 왜 한국에서 여성이 약자고 지원해야 하는 대상인가... 여성차별적인 여성단체에 대한 국고지원 당장 그만둬라...,19,1
279,"""성착취 온상에 200만원 왜 주나"" vs ""방역 협조했으니 줘야…",6,2020-09-23 12:03,협조했다. 줘라,12,3
280,"""성착취 온상에 200만원 왜 주나"" vs ""방역 협조했으니 줘야…",7,2020-09-23 12:03,"룸살롱을 왜 주냐. 세금이 남아도냐, 그럴거면 전국민 다 줘라.",11,3
281,"""성착취 온상에 200만원 왜 주나"" vs ""방역 협조했으니 줘야…",8,2020-09-23 12:03,유흥업소를 왜 줘요?,55,48
