,Title,ReplyIndex,CrawlingTime,Content,Like,Hate
187,"'치킨배달 가장' 죽음으로 몬 음주운전 30대女 '구속'…""도…",11,2020-09-15 00:00,"여자 똥 밟았음.만약 둘의 관계가 불륜이라면 사고를 낸 여자가 불륜관계를 이유로 남자에게 변호사 선임비용등을 요구할 수 있겠지만,정말 이 사람들 말대로 처음 만난 사이에 여자가 객기로 운전했다면...차는 법인 소유.당연히 보험 혜택 안될테고..남자가 난 운전 안했으니까 몰라 니가 운전했으니까 니가 알아서 해 그런다면..여자는 완전 인생 조졌음.그나저나 남자놈도 중범죄로 다스려서 피해자분과 유가족에게 충분한 피해보상이 이뤄지기를 바랍니다.남자도 구속시켜라.",13,0
188,"'치킨배달 가장' 죽음으로 몬 음주운전 30대女 '구속'…""도…",12,2020-09-15 00:00,사고당일날엔 도주우려없어서 구속수사안했나? 여론이 무섭긴 무섭나보네? 구속한걸보니까 그나저가 저년저거 면상을 디지털교도소에서 한번 까빨리면 좋겄는디?,13,0
189,"'치킨배달 가장' 죽음으로 몬 음주운전 30대女 '구속'…""도…",13,2020-09-15 00:00,47세 남성 나와라...니가 부추겨서 운전하게 해놓고 너는 쏙 빠지냐???돈 주고 여자 산 놈...나와라...,14,2
190,"'치킨배달 가장' 죽음으로 몬 음주운전 30대女 '구속'…""도…",14,2020-09-15 00:00,국선변호사..남자가 손절쳤나보네 잘가라ㅋㅋㅋㅋㅋ,10,0
191,"'치킨배달 가장' 죽음으로 몬 음주운전 30대女 '구속'…""도…",15,2020-09-15 00:00,걍 30년때려라 이건 살인에 한가정을 박살냈으니 가정파괴범이기도 하자나,9,0
192,"'치킨배달 가장' 죽음으로 몬 음주운전 30대女 '구속'…""도…",16,2020-09-15 00:00,음주운전 처벌 강하게 해주세요,9,0
193,"'치킨배달 가장' 죽음으로 몬 음주운전 30대女 '구속'…""도…",17,2020-09-15 00:00,국민청원 아니었으면 그냥 조용히 처리되었을것 같습니다.,8,0
194,"'치킨배달 가장' 죽음으로 몬 음주운전 30대女 '구속'…""도…",18,2020-09-15 00:00,우리나라 음주사고는 처리는 솜방망이,7,0
195,"'치킨배달 가장' 죽음으로 몬 음주운전 30대女 '구속'…""도…",19,2020-09-15 00:00,궁금해서 여초사이트 들어가보니까 여자라서 구속됐다 이러고 있더라ㅋㅋㅋㅋㅋ,7,1
196,"""올해는 오지마라"" 부모님 말씀에…줄줄이 골프 라운딩 약속…추석 연휴를 앞둔 김상무 이부장들의 고민이 깊어지고 있다. 신종 코로나바이러스 감염증(코로나19) 사태 이후 맞이하는 첫 …",1,2020-09-15 00:00,추석연휴 꼼짝말고 다들 집에 있어라 제발,1672,50
197,"""올해는 오지마라"" 부모님 말씀에…줄줄이 골프 라운딩 약속…추석 연휴를 앞둔 김상무 이부장들의 고민이 깊어지고 있다. 신종 코로나바이러스 감염증(코로나19) 사태 이후 맞이하는 첫 …",2,2020-09-15 00:00,"그니까 코로나 때문에 이번 추석엔 고향에 안가고 싶은 사람들이 늘은것 같은데, 근데 고향 안가고 집에서 방역수칙 지키면 좋지만, 아마 고향 안가고 놀러 다닐 생각하는 사람들이 더 많을듯.",765,10
198,"""올해는 오지마라"" 부모님 말씀에…줄줄이 골프 라운딩 약속…추석 연휴를 앞둔 김상무 이부장들의 고민이 깊어지고 있다. 신종 코로나바이러스 감염증(코로나19) 사태 이후 맞이하는 첫 …",3,2020-09-15 00:00,골프장도 문닫으세요. 왜 골프장은 괜찮다고 생각학셔요?1. 골프장 프론트 실내이며 로비에 사람 우글거림2. 락커룸? 따닥따닥 붙어있고 서로 옷갈아 입는다고 사람많음.3. 실외운동? 좁은 카트에 케디포함 5명이 타고 이동함.4. 운동 후 샤워실에 사람 우글거림.왜? 골프장은 대상에서 제외 되냐구요. 반론 좀 해봐요. 정부님들!,674,21
199,"""올해는 오지마라"" 부모님 말씀에…줄줄이 골프 라운딩 약속…추석 연휴를 앞둔 김상무 이부장들의 고민이 깊어지고 있다. 신종 코로나바이러스 감염증(코로나19) 사태 이후 맞이하는 첫 …",4,2020-09-15 00:00,이건 소설이네. 이런 사람이 몇사람이나 될까요? 기자가 언제부터 소설가가 되었는지,584,61
200,"""올해는 오지마라"" 부모님 말씀에…줄줄이 골프 라운딩 약속…추석 연휴를 앞둔 김상무 이부장들의 고민이 깊어지고 있다. 신종 코로나바이러스 감염증(코로나19) 사태 이후 맞이하는 첫 …",5,2020-09-15 00:00,코로나 최고 수혜산업이 배달과 골프인 것 같다.,298,6
201,"""올해는 오지마라"" 부모님 말씀에…줄줄이 골프 라운딩 약속…추석 연휴를 앞둔 김상무 이부장들의 고민이 깊어지고 있다. 신종 코로나바이러스 감염증(코로나19) 사태 이후 맞이하는 첫 …",6,2020-09-15 00:00,명절은 없어졌으면 좋겠다. 차 밀리고 친척들 잔소리나 듣고 음식은 기름기 가득하고 열량만 높고,86,3
202,"""올해는 오지마라"" 부모님 말씀에…줄줄이 골프 라운딩 약속…추석 연휴를 앞둔 김상무 이부장들의 고민이 깊어지고 있다. 신종 코로나바이러스 감염증(코로나19) 사태 이후 맞이하는 첫 …",7,2020-09-15 00:00,그러니까 남자들도 평소에 차례니 제사니 전부 영혼없이 몸만 다녔다는 증거지 그럴거면 다 없애 남의집 딸들 손 빌려서 생색내지말고,75,5
203,"""올해는 오지마라"" 부모님 말씀에…줄줄이 골프 라운딩 약속…추석 연휴를 앞둔 김상무 이부장들의 고민이 깊어지고 있다. 신종 코로나바이러스 감염증(코로나19) 사태 이후 맞이하는 첫 …",8,2020-09-15 00:00,고향 안 가는대신 집콕해야 코로나 전염을 막지요. 골프 라운딩 하고 식사하고! 이게 무슨 사회적 거리두기랍니까?,70,0
204,"""올해는 오지마라"" 부모님 말씀에…줄줄이 골프 라운딩 약속…추석 연휴를 앞둔 김상무 이부장들의 고민이 깊어지고 있다. 신종 코로나바이러스 감염증(코로나19) 사태 이후 맞이하는 첫 …",9,2020-09-15 00:00,집에 있으라고 오지말라는거지 골프나 치러 다니라고 오지말라는건줄 아나보네 한심한 인간들,67,1
205,"""올해는 오지마라"" 부모님 말씀에…줄줄이 골프 라운딩 약속…추석 연휴를 앞둔 김상무 이부장들의 고민이 깊어지고 있다. 신종 코로나바이러스 감염증(코로나19) 사태 이후 맞이하는 첫 …",10,2020-09-15 00:00,고향대신 다른데 여행 가겠죠... ㅠㅠ,71,10
206,"""올해는 오지마라"" 부모님 말씀에…줄줄이 골프 라운딩 약속…추석 연휴를 앞둔 김상무 이부장들의 고민이 깊어지고 있다. 신종 코로나바이러스 감염증(코로나19) 사태 이후 맞이하는 첫 …",11,2020-09-15 00:00,주말엔 나가지마라 전화 자주 오시던데 추석엔 오지마라는 말씀은 없으시네요...,48,0
207,"""올해는 오지마라"" 부모님 말씀에…줄줄이 골프 라운딩 약속…추석 연휴를 앞둔 김상무 이부장들의 고민이 깊어지고 있다. 신종 코로나바이러스 감염증(코로나19) 사태 이후 맞이하는 첫 …",12,2020-09-15 00:00,추석 같은 건 없어졌으면....,48,2
208,"""올해는 오지마라"" 부모님 말씀에…줄줄이 골프 라운딩 약속…추석 연휴를 앞둔 김상무 이부장들의 고민이 깊어지고 있다. 신종 코로나바이러스 감염증(코로나19) 사태 이후 맞이하는 첫 …",13,2020-09-15 00:00,"오라고 하지도 말고, 가지도 말고.... 올해는 각자 집에서 지냅시다~!!!",38,1
209,"""올해는 오지마라"" 부모님 말씀에…줄줄이 골프 라운딩 약속…추석 연휴를 앞둔 김상무 이부장들의 고민이 깊어지고 있다. 신종 코로나바이러스 감염증(코로나19) 사태 이후 맞이하는 첫 …",14,2020-09-15 00:00,내 주위에는 추석에 골프 가겠다는 사람 없던데....그냥 눈치보며 가야 하나 말아야 하나 통보만 기다리고 있는사람 많아요.시골은 코로나 확진자 적어 당연 오겠거니 하는데 서울 경기는 계속 확진자 문자오고.... 참 애매한 추석입니다;;;,35,1
210,"""올해는 오지마라"" 부모님 말씀에…줄줄이 골프 라운딩 약속…추석 연휴를 앞둔 김상무 이부장들의 고민이 깊어지고 있다. 신종 코로나바이러스 감염증(코로나19) 사태 이후 맞이하는 첫 …",15,2020-09-15 00:00,이런거 제목이라고 쓰냐? 힘들어서 갈 돈도 없는 사람들 눈물 나는데 골프나치는 한가한 사람으로 몰아가냐,28,0
211,"""올해는 오지마라"" 부모님 말씀에…줄줄이 골프 라운딩 약속…추석 연휴를 앞둔 김상무 이부장들의 고민이 깊어지고 있다. 신종 코로나바이러스 감염증(코로나19) 사태 이후 맞이하는 첫 …",16,2020-09-15 00:00,ㅋㅋㅋ야 솔직히 시가 처가 가는거 코로나는 핑계지ㅋㅋ그리 무섭고 걱정되면 명절 내내 집에만 박혀있어야지ㅋㅋ백퍼 리조트건 호텔이건 펜션이건 예약 풀일거다ㅋㅋㅋ,31,4
212,"""올해는 오지마라"" 부모님 말씀에…줄줄이 골프 라운딩 약속…추석 연휴를 앞둔 김상무 이부장들의 고민이 깊어지고 있다. 신종 코로나바이러스 감염증(코로나19) 사태 이후 맞이하는 첫 …",17,2020-09-15 00:00,올해 벌초하러 갔다가 내년에 벌초 당할수 있다에저만 빵터졌나요?형님께 혼나셨다는데죄송하지만 전 웃겨서 눈물이 줄줄 납니다.오늘 젤 크게 웃었네요,24,0
213,"""올해는 오지마라"" 부모님 말씀에…줄줄이 골프 라운딩 약속…추석 연휴를 앞둔 김상무 이부장들의 고민이 깊어지고 있다. 신종 코로나바이러스 감염증(코로나19) 사태 이후 맞이하는 첫 …",18,2020-09-15 00:00,난 시댁에서 오지말라는 소리 안하던데.. 오지말라고하면 집밖에 안나갈 자신있다.. 근데 오라고 하니까 어디든 다녀보자..,23,0
214,"""올해는 오지마라"" 부모님 말씀에…줄줄이 골프 라운딩 약속…추석 연휴를 앞둔 김상무 이부장들의 고민이 깊어지고 있다. 신종 코로나바이러스 감염증(코로나19) 사태 이후 맞이하는 첫 …",19,2020-09-15 00:00,골프장 영업정지 명령 때려라,23,1
215,"""올해는 오지마라"" 부모님 말씀에…줄줄이 골프 라운딩 약속…추석 연휴를 앞둔 김상무 이부장들의 고민이 깊어지고 있다. 신종 코로나바이러스 감염증(코로나19) 사태 이후 맞이하는 첫 …",20,2020-09-15 00:00,이게 왜 문제가 되나요? 코로나 때문에 요즘 시골에선 외지인 꺼립니다 특히 서울이나 부산같은 대도시 사람들 오는거 싫어합니다 문제는 골프가 아니라 지역간 이동을 안하는 것입니다,23,2
216,음주운전자 고집에 나란히 목숨 잃은 23살 단짝 친구,1,2020-09-15 00:00,음주운전시 다신 운전못하게해야합니다,6552,29
217,음주운전자 고집에 나란히 목숨 잃은 23살 단짝 친구,2,2020-09-15 00:00,정말 살면 살 수록 이 나라 법은 아주 Dog 같다는 걸 느낀다,3494,28
218,음주운전자 고집에 나란히 목숨 잃은 23살 단짝 친구,3,2020-09-15 00:00,나도 그것때문에 골치가 아프다? ㅋㅋㅋㅋㅋㅋㅋㅋ 말하는 싹수 보소?,2509,19
219,음주운전자 고집에 나란히 목숨 잃은 23살 단짝 친구,4,2020-09-15 00:00,꽃다운 나이에 . ..고인의 명복을 빕니다.유족에게라도 제대로 보상이되기를..,993,31
220,음주운전자 고집에 나란히 목숨 잃은 23살 단짝 친구,5,2020-09-15 00:00,"음주운전은 싸그리다 무기 가즈아,,혈중알코농도는 개나 줘버리고",708,12
221,음주운전자 고집에 나란히 목숨 잃은 23살 단짝 친구,6,2020-09-15 00:00,고속도로 순찰대에게 강제이동권은 당연히 줘야 돼는거 아니냐????????? 상식적으로??????? 나만 이해안돼는거냐????????????,289,2
222,음주운전자 고집에 나란히 목숨 잃은 23살 단짝 친구,7,2020-09-15 00:00,"실화탐사대 봤어요.저분들 1차선 막혀서 그냥 바로 차선변경한거 아니고, 내려서 위험하니 후방 안전표시해달라 하고 다시 차타고 가려다 사고당한거예요.그래서 실화탐사대 실화탐사대제목도 제목도 7인을 구한 운전자인지..그런식으로 나왔었어요.방송 거의 마지막에 렉카기사가 사망자랑 얘기하는장면이 회상돼서 뭐지?했더니 내려서 그얘기만 안했어도 살수있었는데 너무 안타깝네요.만일 그랬다면 또다른 희생자가 나왔겠지만요.1차선 그 차주 엄벌처해야합니다.",277,5
223,음주운전자 고집에 나란히 목숨 잃은 23살 단짝 친구,8,2020-09-15 00:00,아니.... 바보도 아니고 고속도로에 접촉사고 났다고 그냥 세워두하면 어떡하냐... 대낮도 어니고 한밤중에 ㅁ 친거 아니가.와 보험사 직원 고소해라 꽃같은 나이에 두명이 갔네.,211,1
224,음주운전자 고집에 나란히 목숨 잃은 23살 단짝 친구,9,2020-09-15 00:00,음주 운전 자체가 잘못 인데 왜 정상인 사고 보다 더 봐주는지 알수가 없다..더 가중 처벌을 해야지..두배로 벌을 받아야 이런 일이 안생길거 아닙니까...,147,2
225,음주운전자 고집에 나란히 목숨 잃은 23살 단짝 친구,10,2020-09-15 00:00,음주운전 했던사람은 번호판 다른색으로 좀 바꾸자 부끄러운줄알아야 다신 안하지 !!!!,98,1
226,음주운전자 고집에 나란히 목숨 잃은 23살 단짝 친구,11,2020-09-15 00:00,"사고시 신속하게ㅜ이동 않하면 과태료 및 2차 사고 발생 책임 물어야함.운전하다보면 가벼운 접촉사고도 차 이동 않하고ㅜ1,2차선 다 마꼬 있음 ㅠㅠ",76,2
227,음주운전자 고집에 나란히 목숨 잃은 23살 단짝 친구,12,2020-09-15 00:00,음주운전하면 무조건 신상공개 하는 법 만드셈.... 처벌보다 더 강력함 사회에서 매장당하게,59,2
228,음주운전자 고집에 나란히 목숨 잃은 23살 단짝 친구,13,2020-09-15 00:00,"도대체... 법이 얼마나 약하면, 음주운전이 매일 기사에 올라올까요? 죽은 사람은 돌아오지 않고, 음주운전자들은 약한 처벌을 받고... 정말 세상이 싫어지네요. 이런식이라면 누가 국가를 믿고 법을 지키겠습니까",55,3
229,음주운전자 고집에 나란히 목숨 잃은 23살 단짝 친구,14,2020-09-15 00:00,보험사 어디에요? 아주 악질이네,48,1
230,음주운전자 고집에 나란히 목숨 잃은 23살 단짝 친구,15,2020-09-15 00:00,음주운전 1번이라도 하다 걸렸을때 그사람에겐 아예 면허자체를 없애야합니다,47,4
231,음주운전자 고집에 나란히 목숨 잃은 23살 단짝 친구,16,2020-09-15 00:00,음주운전 자체만으로 징역 50년은 때리면 아무도 안하지 않을까요? 왜 법이 이따구인지~~~,38,0
232,음주운전자 고집에 나란히 목숨 잃은 23살 단짝 친구,17,2020-09-15 00:00,제발 술처먹고 운전 하는 것들은 그냥 사형 시키자 ..인간 취급 하지 말고 ..,36,0
233,음주운전자 고집에 나란히 목숨 잃은 23살 단짝 친구,18,2020-09-15 00:00,야간이라 더 당황 했을텐데. . .너무너무 안타깝네요 사고차량이 갓길로 이동했으면이 아니라 음주를 안했으면 이런일 자체가 없었겠죠. 제발 술 먹고 조용히 뻗던가 일나면 가중처벌좀 해라. 술에 왜이렇게 관대한지. . .,35,3
234,음주운전자 고집에 나란히 목숨 잃은 23살 단짝 친구,19,2020-09-15 00:00,법도 참 개떡같이 만들고 일 안하냐 국개들아,32,0
235,음주운전자 고집에 나란히 목숨 잃은 23살 단짝 친구,20,2020-09-15 00:00,음주운전 은 무조건 살인죄로 적용해야됩니다그럼 아무리 유능한 변호사를사도 안되니절대 하지 않을겁니다,31,2
236,"방탄소년단 RM의 미술 사랑은 '찐'이었다, 생일 맞아 국립…",1,2020-09-15 00:00,부모님이 대체 어떻게 키운거지? 진심 멋지다~~,2659,51
237,"방탄소년단 RM의 미술 사랑은 '찐'이었다, 생일 맞아 국립…",2,2020-09-15 00:00,"작년 여름 휴가 1달 동안 미술관만 20군데 넘게 갔었다고 본인이 얘기 한 적 있음. 아이큐 148에, 데뷔 초부터 항상 책을 들고 있음. 다독하는 사람 절대 이길수 없다. 이건 진리. 독학해서 마스터한 영어실력, 영어 어려워 하는 멤버들한테 초등학교 선생님처럼, 사기 북돋워주며 가르쳐줌.",1786,37
238,"방탄소년단 RM의 미술 사랑은 '찐'이었다, 생일 맞아 국립…",3,2020-09-15 00:00,선한 영향력 .. 세계 최고의 자리에 올라도 여전히 한결같이 반듯한 방탄 오래오래 남아주세요,714,18
239,"방탄소년단 RM의 미술 사랑은 '찐'이었다, 생일 맞아 국립…",4,2020-09-15 00:00,확실한건 알엠 덕에 방탄에 빠진 기성세대들이 제법 많을 것이라는 것!,461,29
240,"방탄소년단 RM의 미술 사랑은 '찐'이었다, 생일 맞아 국립…",5,2020-09-15 00:00,역시 멋진 남자. 세게 최고 남자 그룹 방탄의 자랑스런 리더다.,240,13
241,"방탄소년단 RM의 미술 사랑은 '찐'이었다, 생일 맞아 국립…",6,2020-09-15 00:00,방탄은 남준이 리더였던게 신의 한수. 방탄이 이정도까지 올수 있었던건 리더의 역할이 9할이지. 자랑스럽다.,158,4
242,"방탄소년단 RM의 미술 사랑은 '찐'이었다, 생일 맞아 국립…",7,2020-09-15 00:00,"국격 높여, 외화 벌게 해, 기부도 잘해. 이런 가수가 금메달 없다고 군대 어그로로 걸핏하면 머리채 잡히는거 솔직히 노이해..",105,8
243,"방탄소년단 RM의 미술 사랑은 '찐'이었다, 생일 맞아 국립…",8,2020-09-15 00:00,"방탄소년단 영상보면 RM은 참 사려깊은 말과 행동을 잘한다. 더 나은 방향이 어떤 것인지,지금 놓치고 있는 것들이 무엇인지, 늘 고민과 자아성찰하며 작은것도 감사해하는 태도가 어제보다 나은 오늘의 RM을 만드는듯하다. 자신이 미술을 통해 배운 것들이 많았었다고 하여 미술관에 오지못하는 아이들마음을 헤아린 기부라는 행동으로 이어지는 것은 쉽지 않다. 월 300만원을 벌어도 3만원을 좋은 곳에 쓰기 어려운 법. 재난상황에서 서로 눈치보듯 내놓는 돈이 아니라 본인에게 의미있는 날에 의미있는 소비를 했다는 점이 본받을만 하다고 생각된다.",98,1
244,"방탄소년단 RM의 미술 사랑은 '찐'이었다, 생일 맞아 국립…",9,2020-09-15 00:00,클럽에서 약이나하고 성범죄 저지르는 허세에 찬 아이돌들도 있는데 추문도 없이 바른생활 하는게 보기 좋아보이는,68,2
245,"방탄소년단 RM의 미술 사랑은 '찐'이었다, 생일 맞아 국립…",10,2020-09-15 00:00,"남준은 천재다. 내가 보기에는 방시혁도 천재인데, 그 천재가 인정한 천재로, BTS의 프쉬케다. 게다가 인성은 또 얼마나 바른지.",67,4
246,"방탄소년단 RM의 미술 사랑은 '찐'이었다, 생일 맞아 국립…",11,2020-09-15 00:00,"RM은 항상 느끼는 거지만 자존감이 높은 사람인 듯 하다. 세계 큰무대 어디에 내 놔도 쫄지않는 기개와 개념있는 언행, 에티튜드가 나마저도 자랑스럽게 느껴진다. 오늘 또하나 알게된 사실인데 어느 갤러리 앞에 우뚝 서있는 RM의 기럭지가 진정 아트스럽다ㅎㅎ",62,2
247,"방탄소년단 RM의 미술 사랑은 '찐'이었다, 생일 맞아 국립…",12,2020-09-15 00:00,"이정도 인기와 부가 있으면 보통 빌딩 샀다는 소식이나 슈퍼카 몇대를 샀다는 얘기가 들리곤 하는데 방탄 멤버들은 그런게 전혀없네. 그리도 거들먹거리는 모습을 보이지도 않고, 아직도 호떡하나에 숨넘어가게 행복해하는 모습보면 이젠 신기하기까지 하다. 인기에 잠식 당하지 않는 모습이 존경스러울정도..... 그리고, RM은 기부를 하더라도 목적의식이 뚜렷한곳에 기부를 해서 더 좋은듯",57,2
248,"방탄소년단 RM의 미술 사랑은 '찐'이었다, 생일 맞아 국립…",13,2020-09-15 00:00,"우리 아들도 RM처럼 자랐으면. 돈많이 버는 가수되라는 말이 아니라 저렇게 생각 깊고 똑똑하고 사려깊고 인성 바른 멋지고 아름다운 청년으로 ㅎㅎㅎ 꿈은 높게 가지랬다고.. 부모가 되고보니 남준이에게도 감동했지만 그 부모님이 어떤 분인지, 아이를 어떤 식으로 키웠는지 궁금해집니다",52,1
249,"방탄소년단 RM의 미술 사랑은 '찐'이었다, 생일 맞아 국립…",14,2020-09-15 00:00,소오름....당신은 대체 못하는게 무엇인가요..단순히 좋아하는 가수로써가 아니라 한 인간으로써 나보다 한참 나이도 어린친구지만 존경심이 일어날 정도임.....세계 최고 그룹의 리더답다 정말 멋지다. 얼마전 제이홉도 결식아동?을 위해서인가 1억 기부 몰래 했다는 기사 읽음...김남준 김석진 민윤기 정호석 박지민 김태형 전정국 7명의 보석같은 청년들이 정말 자랑스럽다!,52,1
250,"방탄소년단 RM의 미술 사랑은 '찐'이었다, 생일 맞아 국립…",15,2020-09-15 00:00,자식은 이렇게 키워야..택연과 RM은 참 바르게 컸어..,52,2
251,"방탄소년단 RM의 미술 사랑은 '찐'이었다, 생일 맞아 국립…",16,2020-09-15 00:00,약간 감동이네 나는 지방에서 초중고 다나와서 정말 문화적인것 특히 미술관은 접하기 힘들었거든여기까지 생각했다는건 정말 관심이 많다는 얘기임 평범한 연예인들의 돈만내는 기부가 아니라. 정말 깊은 사람이라는 생각이 드네 이렇게 선한 영향력을 행사하는게..이래서 책을 읽어야함,48,0
252,"방탄소년단 RM의 미술 사랑은 '찐'이었다, 생일 맞아 국립…",17,2020-09-15 00:00,김남준이 방탄의 리더인 것도 신의 한수 ~!!!,38,1
253,"방탄소년단 RM의 미술 사랑은 '찐'이었다, 생일 맞아 국립…",18,2020-09-15 00:00,방시혁대표가 어린 RM을 보고 그 언어와 생각의 수려함에 반해 이아이를 위해 뭔가를 해야한다! RM을 절대 놓치면 안된다!는 생각에 만들게된게 방탄소년단 ~~,37,1
254,"방탄소년단 RM의 미술 사랑은 '찐'이었다, 생일 맞아 국립…",19,2020-09-15 00:00,유학한번 안갔지만 영어회화 잘하고싶어서 강남에 어학원을 20군데 다녔다는 말듣고 대단하다싶었음아이돌중 제일 똑똑한것같고 개념자체가 남다름,36,0
255,"방탄소년단 RM의 미술 사랑은 '찐'이었다, 생일 맞아 국립…",20,2020-09-15 00:00,울 리더 작년생일엔 청각장애인 음악교육에 1억 기부하더니 이번엔 미술책보급에 1억이라니 기부도 김데일리 스럽게 멋지게 한다 ㅠㅠ 보고 배울점이 많은사람💜🐨,34,0
256,"김학래 타는 스포츠카, '포르쉐 파나메라 4S'는 어떤차?",1,2020-09-15 00:00,요즘같이 힘든시기에 무슨자랑하러나온거마냥명품옷들이며..여튼 방송보는내내 불편했음기사쓸것도 없나 이런기사도 웃기다,1535,230
257,"김학래 타는 스포츠카, '포르쉐 파나메라 4S'는 어떤차?",2,2020-09-15 00:00,김학래 씨 부부가 본인 분야에서 얼마나 오래 왕성하게 활동했는데 저 차 탄다고 욕을 먹어야 되나;;,1059,95
258,"김학래 타는 스포츠카, '포르쉐 파나메라 4S'는 어떤차?",3,2020-09-15 00:00,"이경영 박시후 김용만 양세형 붐 노홍철 허재 현주엽 강동희 토니안 조혜련 조용남 등등 출연금지법을~쓰는넘도 퇴출 ~한프로그램에 전과자가 1~6,7명 나온다 방송국이 교도소냐 아니면 쓰레기장이냐 방송국개혁하고 정화해라 볼프로그램이 없다",729,66
259,"김학래 타는 스포츠카, '포르쉐 파나메라 4S'는 어떤차?",4,2020-09-15 00:00,돈벌어서 자기가 타고싶은 차타고 다닌다는데 왤케 꼬였어 인간들이ㅡㅡ뭐 나이들면 벤츠 이런것만 타야되나?,608,45
260,"김학래 타는 스포츠카, '포르쉐 파나메라 4S'는 어떤차?",5,2020-09-15 00:00,김학래씨는 본인이 행동이 영...값비싼 차를 타도 그에 맞는 행동을 하셔야 멋있어 보이는데...,397,61
261,"김학래 타는 스포츠카, '포르쉐 파나메라 4S'는 어떤차?",6,2020-09-15 00:00,개그맨으로 열심히 활동하고 중국집에서 열심히 일해서 산건데 이게 욕먹을 일인가?,170,10
262,"김학래 타는 스포츠카, '포르쉐 파나메라 4S'는 어떤차?",7,2020-09-15 00:00,난 좋아보이던데..너무 아끼고 궁상떠는것보다는 누리고 사는모습도 좋아보인다.자기분야에서 성공해서 열매따먹는건데 왜 욕하는지.,129,9
263,"김학래 타는 스포츠카, '포르쉐 파나메라 4S'는 어떤차?",8,2020-09-15 00:00,난 김학래랑 최양락 엄청웃겼는데 ㅋㅋ,93,4
264,"김학래 타는 스포츠카, '포르쉐 파나메라 4S'는 어떤차?",9,2020-09-15 00:00,왜케 꼬였어 딱봐도 방송용으로 컨셉 잡은건데슈퍼차부부 30년만에 재결합니이까 세월이 지나 이제는 트럭이 아니라 진짜 슈퍼차타고 만난다는걸 보여주는건데,74,2
265,"김학래 타는 스포츠카, '포르쉐 파나메라 4S'는 어떤차?",10,2020-09-15 00:00,저렇게 생긴사람도 바람을 피우는구나...했네요..상간녀들 취향이 독특!,70,8
266,"김학래 타는 스포츠카, '포르쉐 파나메라 4S'는 어떤차?",11,2020-09-15 00:00,지금 시기엔 팬들의 힘으로 호화롭게 사는 모습보단 좋은일과 선한모습으로 사는 스타들이 보고싶다,55,1
267,"김학래 타는 스포츠카, '포르쉐 파나메라 4S'는 어떤차?",12,2020-09-15 00:00,주윤발씨가 8100억 전재산을 사회에 기부한단다.그 기사이후로 연예인들 돈자랑 기부 선행 어떤 기사를 봐도감동이 없다,54,1
268,"김학래 타는 스포츠카, '포르쉐 파나메라 4S'는 어떤차?",13,2020-09-15 00:00,최양락이 김학래보다 백만배 낫다,48,3
269,"김학래 타는 스포츠카, '포르쉐 파나메라 4S'는 어떤차?",14,2020-09-15 00:00,빛갈좋은차타면뭐해?와이프가 그렇게힘들게해서 번돈이데?뻔뻔스러워여행한번못가고 얼만나힘들었으면 ㅉㅉ와이프는명품백두없는데 댁은 명품티셔쯔만입고다니더라,50,6
270,"김학래 타는 스포츠카, '포르쉐 파나메라 4S'는 어떤차?",15,2020-09-15 00:00,김학래가 포르쉐탄다고 욕을 먹는게 아니라 하는행동 언행 때문에 욕을하는건데 므쓴 방송 보쥐도 않은것들이 그냥 기사 대충 보고 김학래 욕한다고 반발하냐...그러니깐 개.돼지 소리듣는거지...,44,5
271,"김학래 타는 스포츠카, '포르쉐 파나메라 4S'는 어떤차?",16,2020-09-15 00:00,안부러운데... 그냥 와이프가 안타까워보일뿐... ㅠ ㅠ,41,2
272,"김학래 타는 스포츠카, '포르쉐 파나메라 4S'는 어떤차?",17,2020-09-15 00:00,"좀 안 어울린다는 생각은 했지만, 자기 돈으로 자기 샀는데 남 등쳐먹고 차 산거도 아니고 딱히 욕 먹을 이유는 없다 봄. 그리고 바람이니 뭐니도 당사자 부부가 서로 합의하고 사는데 타인이 왈가왈부할 거도 아닌거 같고. 범죄를 저지른거도 아닌데 악플이 과도함. 임미숙씨 토닥토닥..",38,2
273,"김학래 타는 스포츠카, '포르쉐 파나메라 4S'는 어떤차?",18,2020-09-15 00:00,그나저나.최양락은 가만 있어두 왜이리 웃음이나죠. 주차맨일도 열심히하고 출연료도 그대로 와이프에게주고 용돈만 타서쓰고 꾸미지도않구 이제는 쓰고지내시길,33,0
274,"김학래 타는 스포츠카, '포르쉐 파나메라 4S'는 어떤차?",19,2020-09-15 00:00,몇년 이상 전성기 누린 연예인이면 최소 수십억은 번다. 게다가 맞벌이. 포르쉐는 충분하지.,32,2
275,"김학래 타는 스포츠카, '포르쉐 파나메라 4S'는 어떤차?",20,2020-09-15 00:00,김학래 임미숙 부부가 데뷔한지 30년이 넘었는데 포르쉐쯤이야..,31,3
276,“남자가 봐도 선 넘었다”…할머니 고문까지 나온 웹툰 ‘헬퍼…,1,2020-09-15 00:00,남자가 봐도? 여자가 봐도? 혐오스러운게 아니라 그냥 혐오스러운겁니다. 범죄행위 인식엔 남녀 차이는 없습니다,1040,17
