,Title,ReplyIndex,CrawlingTime,Content,Like,Hate
92,빠르게 늙는 대한민국…2025년에 10명 중 2명이 65세 이상,14,2020-09-28 15:27,나이를 똥구녕으로 처먹어서 코로나를 계속 퍼트려주시고 계시는 그분들이 저 그룹에 있지.. 하루라도 빠리 주님 곁으로 가는게 국가와 사회와 민족과 본인을 위해서도 좋은 선택임,5,1
93,빠르게 늙는 대한민국…2025년에 10명 중 2명이 65세 이상,15,2020-09-28 15:27,문재인과 민주당이 통치하는 한국에 미래는 없다 탈출해라 일본이든 미국이든 유럽이든 일단 도망가라,5,1
94,빠르게 늙는 대한민국…2025년에 10명 중 2명이 65세 이상,16,2020-09-28 15:27,"2060년이 와도 서울,수도권 신도시 집값은 안떨어져요 ㅠ",5,1
95,빠르게 늙는 대한민국…2025년에 10명 중 2명이 65세 이상,17,2020-09-28 15:27,국민도 정권도 길게 내다볼 생각은 없어 보이니 그냥 자식없이 쓰다가 죽는게 가장 행복한 결말일듯,4,0
96,빠르게 늙는 대한민국…2025년에 10명 중 2명이 65세 이상,18,2020-09-28 15:27,아이고..내새끼들 어찌할꼬..,4,0
97,빠르게 늙는 대한민국…2025년에 10명 중 2명이 65세 이상,19,2020-09-28 15:27,저출산 고령화는 지금 당장은 몇가지 문제가 될지 몰라도 장기적으로 보면 어느 시점에서는 인구가 줄기는 해야죠. 한정돤 자원과 영토 속에서 영원히 늘어만 날 수는 없습니다. 언젠가 적정인구가 되면 다시 젊어질테니 그렇게 국가 멸망할 것 같은 위기라고 생각하는건 과장인듯 합닌다.,9,6
98,보호능력 없는 모녀 원룸서 숨진채 발견…딸은 굶어 죽은 듯열흘-보름전 사망 추정…학대로 딸은 7년간 복지시설 있기도 (창원=연합뉴스) 한지은 기자 = 정신질환을 앓아온 모녀가 원룸…,1,2020-09-28 15:27,여가부 뭐하냐??? 진심 뭐하냐??? 니들이 10년동안 한 최대 업적이 사회 곳곳에 갈등 만들어서 사회 구조가 악순환이 되게 한거잖냐. 이런데도 폐지 안해???,4740,340
99,보호능력 없는 모녀 원룸서 숨진채 발견…딸은 굶어 죽은 듯열흘-보름전 사망 추정…학대로 딸은 7년간 복지시설 있기도 (창원=연합뉴스) 한지은 기자 = 정신질환을 앓아온 모녀가 원룸…,2,2020-09-28 15:27,요양보호사 자격증까지 딸 정도면 충분히 사회에 적응하며 살수 있었을거같은데 너무 안타깝네요. 아이가 정상이어도 편부모가정은 힘든데 장애까지 있음 얼마나 힘들까요? 지금 코로나로 사각지대에 있는 가정들이 많을텐데 잘 챙겨야 할때인거같습니다.,1313,25
100,보호능력 없는 모녀 원룸서 숨진채 발견…딸은 굶어 죽은 듯열흘-보름전 사망 추정…학대로 딸은 7년간 복지시설 있기도 (창원=연합뉴스) 한지은 기자 = 정신질환을 앓아온 모녀가 원룸…,3,2020-09-28 15:27,와 시대가 어느시대인데 아사....,888,57
101,보호능력 없는 모녀 원룸서 숨진채 발견…딸은 굶어 죽은 듯열흘-보름전 사망 추정…학대로 딸은 7년간 복지시설 있기도 (창원=연합뉴스) 한지은 기자 = 정신질환을 앓아온 모녀가 원룸…,4,2020-09-28 15:27,아 안타깝다.... 경계선이고 자격증도 따놨으니 사회생활 해보고 여러 경험들 해볼 수 있었을 텐데ㅠㅠ 시설측에서는 마음대로 붙잡을 수도 없는 노릇이었으니.. 고인의 명복을 빕니다..,627,18
102,보호능력 없는 모녀 원룸서 숨진채 발견…딸은 굶어 죽은 듯열흘-보름전 사망 추정…학대로 딸은 7년간 복지시설 있기도 (창원=연합뉴스) 한지은 기자 = 정신질환을 앓아온 모녀가 원룸…,5,2020-09-28 15:27,마음이 아프네요좋은곳으로 가시길...두분의 명복을 빕니다,582,19
103,보호능력 없는 모녀 원룸서 숨진채 발견…딸은 굶어 죽은 듯열흘-보름전 사망 추정…학대로 딸은 7년간 복지시설 있기도 (창원=연합뉴스) 한지은 기자 = 정신질환을 앓아온 모녀가 원룸…,6,2020-09-28 15:27,햐..참...불쌍하구나. 일면식도 없는 두분 이신데 눈물이 핑 도네. 어느시대 어느 곳에나 사회 한구석에서는 못 먹고 굶어죽는 사람들이 있어왔지만 그런 사실로도 이 죽음에는 위로가 되지 못한다. 참 슬프다. 배고픔과 아픔 없는 곳에서 평안을 누리시기를 빌며 책임 있는 곳에서는 깊은 반성이 있기를 덧붙입니다.,449,9
104,보호능력 없는 모녀 원룸서 숨진채 발견…딸은 굶어 죽은 듯열흘-보름전 사망 추정…학대로 딸은 7년간 복지시설 있기도 (창원=연합뉴스) 한지은 기자 = 정신질환을 앓아온 모녀가 원룸…,7,2020-09-28 15:27,우파정권에서 이런일 터졌으면 좌파어용단체들 난리를 쳤을텐데... 이젠 그냥 조용히 잊혀지는 죽음이네..,661,331
105,보호능력 없는 모녀 원룸서 숨진채 발견…딸은 굶어 죽은 듯열흘-보름전 사망 추정…학대로 딸은 7년간 복지시설 있기도 (창원=연합뉴스) 한지은 기자 = 정신질환을 앓아온 모녀가 원룸…,8,2020-09-28 15:27,북한이 우선입니다,842,524
106,보호능력 없는 모녀 원룸서 숨진채 발견…딸은 굶어 죽은 듯열흘-보름전 사망 추정…학대로 딸은 7년간 복지시설 있기도 (창원=연합뉴스) 한지은 기자 = 정신질환을 앓아온 모녀가 원룸…,9,2020-09-28 15:27,통신비 2만원을 뿌릴게 아니라 이런 사람들 찾아서 최소한의 생활은 할 수 있도록 도와주는데 돈을 써야지 삶은 소대가리야!!,319,26
107,보호능력 없는 모녀 원룸서 숨진채 발견…딸은 굶어 죽은 듯열흘-보름전 사망 추정…학대로 딸은 7년간 복지시설 있기도 (창원=연합뉴스) 한지은 기자 = 정신질환을 앓아온 모녀가 원룸…,10,2020-09-28 15:27,정신적으로 정상인사람이면 동사무소 복지과 방문해 기초수급자 신청했을텐데..저런사각지대에 있는사람들이 진짜 보호대상이다,225,0
108,보호능력 없는 모녀 원룸서 숨진채 발견…딸은 굶어 죽은 듯열흘-보름전 사망 추정…학대로 딸은 7년간 복지시설 있기도 (창원=연합뉴스) 한지은 기자 = 정신질환을 앓아온 모녀가 원룸…,11,2020-09-28 15:27,대북지원같은소리는 이제 그만하고 이런사람들부터 챙겨서 지원하자.. 우리나라사람도 굶어죽고 노숙자넘치는데 왜 북한에 지원을해주냐.. 우리국민 전부가 잘사는것도 아닌데,176,18
109,보호능력 없는 모녀 원룸서 숨진채 발견…딸은 굶어 죽은 듯열흘-보름전 사망 추정…학대로 딸은 7년간 복지시설 있기도 (창원=연합뉴스) 한지은 기자 = 정신질환을 앓아온 모녀가 원룸…,12,2020-09-28 15:27,정말 필요한 사람들을 지원해라. 쓸데없이 한표 얻겠다고 50만원씩 지원하지말고.,105,4
110,보호능력 없는 모녀 원룸서 숨진채 발견…딸은 굶어 죽은 듯열흘-보름전 사망 추정…학대로 딸은 7년간 복지시설 있기도 (창원=연합뉴스) 한지은 기자 = 정신질환을 앓아온 모녀가 원룸…,13,2020-09-28 15:27,전국 동사무소는 각 통반의 통장 반장들에게 동네 극빈가정있는지 조사하라 하세요..요즘 이웃들 왕래없는세상에 극빈가정은 잘 드러나지않아요..저런가정은 도움요청도 하지않아요..요즘 공공근로 동마다 수십에서 100명까지 모집했다 하던데 그런인력 그런곳에 쓰세요..찾아와 도와달란사람보다 보이지않는 사각지대 극빈자들신경쓰세요,71,4
111,보호능력 없는 모녀 원룸서 숨진채 발견…딸은 굶어 죽은 듯열흘-보름전 사망 추정…학대로 딸은 7년간 복지시설 있기도 (창원=연합뉴스) 한지은 기자 = 정신질환을 앓아온 모녀가 원룸…,14,2020-09-28 15:27,그래 복지늘린다고 세금은 더 쳐받고 그돈으로 뭐했지?,54,5
112,보호능력 없는 모녀 원룸서 숨진채 발견…딸은 굶어 죽은 듯열흘-보름전 사망 추정…학대로 딸은 7년간 복지시설 있기도 (창원=연합뉴스) 한지은 기자 = 정신질환을 앓아온 모녀가 원룸…,15,2020-09-28 15:27,결국 엄마때문에 죽었군요.... 넘 가여워요..어린시절엔 학대에 성인되니 결국 죽음으로 내 몬 ....이런 모정은 없는게 낫네요.... 명복을 빕니다..,47,2
113,보호능력 없는 모녀 원룸서 숨진채 발견…딸은 굶어 죽은 듯열흘-보름전 사망 추정…학대로 딸은 7년간 복지시설 있기도 (창원=연합뉴스) 한지은 기자 = 정신질환을 앓아온 모녀가 원룸…,16,2020-09-28 15:27,여가부는 이런사건엔 한마디도 안함...쓰레기보다 더한 여가부 정부돈받아 놀러다니고 쓰기바쁜 여가부,48,7
114,보호능력 없는 모녀 원룸서 숨진채 발견…딸은 굶어 죽은 듯열흘-보름전 사망 추정…학대로 딸은 7년간 복지시설 있기도 (창원=연합뉴스) 한지은 기자 = 정신질환을 앓아온 모녀가 원룸…,17,2020-09-28 15:27,"아직도 굶어죽는 사람들이 있고, 편부모가정 아이돌보며 생계유지하느라 등골휘는 사람들 많고. 조손가정 . 페휴지줏어다 생계유지하는 분들 진짜 많다. 그런데도 정부는 북한에 퍼주기바쁘고 엉뚱한곳, 표되는곳에다 돈을 물쓰듯 쓴다.. 나라꼬라지. 에휴 ㅜ",42,3
115,보호능력 없는 모녀 원룸서 숨진채 발견…딸은 굶어 죽은 듯열흘-보름전 사망 추정…학대로 딸은 7년간 복지시설 있기도 (창원=연합뉴스) 한지은 기자 = 정신질환을 앓아온 모녀가 원룸…,18,2020-09-28 15:27,발달장애가정에 무조건 연금지급해라 자적장애 아이는 커도 집밖으로 거의 나가지않는다일도할수없는경우가 많다 부모의 능력과 상관없이 연금지급 하루라도 빨리법통과해서 연금지급해라,46,11
116,보호능력 없는 모녀 원룸서 숨진채 발견…딸은 굶어 죽은 듯열흘-보름전 사망 추정…학대로 딸은 7년간 복지시설 있기도 (창원=연합뉴스) 한지은 기자 = 정신질환을 앓아온 모녀가 원룸…,19,2020-09-28 15:27,청년실업에 80조를 갖다부었는데. 1/10인 8조만 부어도 다들 잘살겠네. 근데 문제는 이마저도 다 새어나간다는거. 정작 필요한 사람은 지원도 못받음.,29,0
117,보호능력 없는 모녀 원룸서 숨진채 발견…딸은 굶어 죽은 듯열흘-보름전 사망 추정…학대로 딸은 7년간 복지시설 있기도 (창원=연합뉴스) 한지은 기자 = 정신질환을 앓아온 모녀가 원룸…,20,2020-09-28 15:27,여가부! ...쓸데없는 윤미향 단체에 지원금 쳐바르지말고 이런 사각지대를 찾아라!,26,0
118,"[속보] ""국내서 코로나19·인플루엔자 동시 감염자 현재까지…",1,2020-09-28 15:27,제발 길에서 마스크벗고 담배연기 내뿜는 넘들 처단좀 해주세요. 마스크안으로 담배연기 다올라옴!!띠바,213,11
119,"[속보] ""국내서 코로나19·인플루엔자 동시 감염자 현재까지…",2,2020-09-28 15:27,보통독감으로죽는사람들은 폐렴까지와서 죽는걸로알고있는대 코로나랑 독감같이오면 답도없겠내,62,1
120,"[속보] ""국내서 코로나19·인플루엔자 동시 감염자 현재까지…",3,2020-09-28 15:27,기사검색하니 올2월에 걸린사례가3건...근데 왜 지금시점에서 걸린거처럼 사람들에게 공포감을 주는건가요?,64,5
121,"[속보] ""국내서 코로나19·인플루엔자 동시 감염자 현재까지…",4,2020-09-28 15:27,9월인데..벌써 인플루엔자 시작이야?.. 감염 경로 알려 주셔야죠.. 남반구에서 걸려서 해외 유입인지...,22,2
122,"[속보] ""국내서 코로나19·인플루엔자 동시 감염자 현재까지…",5,2020-09-28 15:27,야이씨 올 2월달이자나,13,0
123,"[속보] ""국내서 코로나19·인플루엔자 동시 감염자 현재까지…",6,2020-09-28 15:27,이런데 상온으로 독감 백신 배달? 미쳤어!,3,1
124,"[속보] ""국내서 코로나19·인플루엔자 동시 감염자 현재까지…",7,2020-09-28 15:27,비접촉 비대면 철저히 지킵시다!,2,1
125,"[속보] ""국내서 코로나19·인플루엔자 동시 감염자 현재까지…",8,2020-09-28 15:27,명절에 고향가지말라니 제주도가는나란데 걍망하는게맞음,1,0
126,"[속보] ""국내서 코로나19·인플루엔자 동시 감염자 현재까지…",9,2020-09-28 15:27,경험해보지 못한 나라 답네,1,0
127,"[속보] ""국내서 코로나19·인플루엔자 동시 감염자 현재까지…",10,2020-09-28 15:27,벌써 시작이네ㅜㅜ,1,0
128,"[속보] ""국내서 코로나19·인플루엔자 동시 감염자 현재까지…",11,2020-09-28 15:27,피라맥스 먹여라 내 지인가족 세명 피라맥스 정 먹고 나았다,3,3
129,"[속보] ""국내서 코로나19·인플루엔자 동시 감염자 현재까지…",12,2020-09-28 15:27,와 얼마나 재수없을까,3,3
130,"[속보] ""국내서 코로나19·인플루엔자 동시 감염자 현재까지…",13,2020-09-28 15:27,두마리 토끼를 한 번에 잡은 사례,1,1
131,"[속보] ""국내서 코로나19·인플루엔자 동시 감염자 현재까지…",14,2020-09-28 15:27,"동시감염은 사망할 확률이 몇 배로 높아짐. 기저질환까지 있다면 다 살았다고 봐야함,",0,0
132,"[속보] ""국내서 코로나19·인플루엔자 동시 감염자 현재까지…",15,2020-09-28 15:27,둘다 걸리면 황천행 직행코스네 하나만 걸려도 괴로울텐데,0,0
133,"[속보] ""국내서 코로나19·인플루엔자 동시 감염자 현재까지…",16,2020-09-28 15:27,원래 동시에 감염되도 한가지 병만 진행하는것으로 아는데.,0,0
134,"[속보] ""국내서 코로나19·인플루엔자 동시 감염자 현재까지…",17,2020-09-28 15:27,마스크만이 살길이다 진심,0,0
135,"[속보] ""국내서 코로나19·인플루엔자 동시 감염자 현재까지…",18,2020-09-28 15:27,"합성, 불사의 바이러스 태동하겠군. 집권자들 먼저 걸려 맛좀 봐라",0,0
136,"[속보] ""국내서 코로나19·인플루엔자 동시 감염자 현재까지…",19,2020-09-28 15:27,정부야! 독감 백신 빨리 수입해서 전국민 다 맞춰라! 세금은 이런데 쓰는거다!,0,0
137,"[속보] ""국내서 코로나19·인플루엔자 동시 감염자 현재까지…",20,2020-09-28 15:27,마스크를 꼭 착용해서 감염을 최소화하였으면 좋겠습니다.,0,0
138,거리두기 3단계서도 12월3일 수능 시행…1주전부터 고교원격…,1,2020-09-28 15:27,수능전 2주 원격수업이 맞아보입니다,52,1
139,거리두기 3단계서도 12월3일 수능 시행…1주전부터 고교원격…,2,2020-09-28 15:27,이상하네 느그 이석기석방시위는 허용해주던데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,43,1
140,거리두기 3단계서도 12월3일 수능 시행…1주전부터 고교원격…,3,2020-09-28 15:27,"제발 수능을 치룰 수 만이라도....그 다음은 애들이 알아서 마스크 잘 쓸겁니다. 오늘 낼..수시원서 마무리 하고 있는 우리 고3들...좀 도와주세요. 방역에 협조해주세요. 아직 2달이나 남았고, 3개월을 주기로 코로나가 반복되고 있다니...너무 불안합니다. 제발 도와주세요.",43,12
141,거리두기 3단계서도 12월3일 수능 시행…1주전부터 고교원격…,4,2020-09-28 15:27,입시인원은 5만명 줄었는데.. 한 교실당 굳이 24명이나 넣어아겠냐?? 15명으로 줄여라,18,1
142,거리두기 3단계서도 12월3일 수능 시행…1주전부터 고교원격…,5,2020-09-28 15:27,입시>안전 이쥘울 하는 애들은 고졸인거지?,13,4
143,거리두기 3단계서도 12월3일 수능 시행…1주전부터 고교원격…,6,2020-09-28 15:27,우리의 소중한 수험생들 서로 감염 안되고 수능시험을 무사히 마치기를 기원 합니다 ! !,4,0
144,거리두기 3단계서도 12월3일 수능 시행…1주전부터 고교원격…,7,2020-09-28 15:27,ㅋ 4명 줄이면 거리두기냐,4,0
145,거리두기 3단계서도 12월3일 수능 시행…1주전부터 고교원격…,8,2020-09-28 15:27,그래서 같은 수험생신분인 n수생들이 공부할수있는 재수종합학원은 언제열죠?,4,0
146,거리두기 3단계서도 12월3일 수능 시행…1주전부터 고교원격…,9,2020-09-28 15:27,수능은 코로나로 미루기시작하면 나중에 수습이 배로 힘들다,4,1
147,거리두기 3단계서도 12월3일 수능 시행…1주전부터 고교원격…,10,2020-09-28 15:27,플랜B따위는 역시 없었어.,3,0
148,거리두기 3단계서도 12월3일 수능 시행…1주전부터 고교원격…,11,2020-09-28 15:27,고위직들 자제분들은 따로 생활 치료시설에서 몰래 오픈북으로 시험 진행하시겠죠?? ㅎㅎ,2,0
149,거리두기 3단계서도 12월3일 수능 시행…1주전부터 고교원격…,12,2020-09-28 15:27,나라 경제 끝장날 것 같네요....아....진짜..무섭다..이래서 우파가 정권 잡아야 하는거임.. 우파는 아무리 선동하고 힘들고 해도..절대로 일자리만큼은 건들지 않음..진짜 이명박 때가 젤 살기 좋았음..,2,0
150,거리두기 3단계서도 12월3일 수능 시행…1주전부터 고교원격…,13,2020-09-28 15:27,소중한 고3 친구들의 수능시험을 무사히 잘치르길 바랍니다.그리고 감염 안되고 끝까지 마무리 하기를 기원합니다.,2,0
151,거리두기 3단계서도 12월3일 수능 시행…1주전부터 고교원격…,14,2020-09-28 15:27,우리조카 현수야 코로나 시대 수험생으로서 고생많네.ㅜㅜ 힘내라 삼촌이 응원한다 수능치고 삼촌이 졸업선물로 정장한벌사줄게. 현수 파이팅♡,2,0
152,거리두기 3단계서도 12월3일 수능 시행…1주전부터 고교원격…,15,2020-09-28 15:27,왠지 수능때가되면 거리두기가3단계가 될꺼라는 예언같이 들리는건 기분탓인가요?^^;;,3,2
153,거리두기 3단계서도 12월3일 수능 시행…1주전부터 고교원격…,16,2020-09-28 15:27,내가 고3은 아니지만 진심 고3불쌍하다 이나라는 개보다못한게 고3이구나,1,0
154,거리두기 3단계서도 12월3일 수능 시행…1주전부터 고교원격…,17,2020-09-28 15:27,"자가격리, 의지 환자 시험 감독은 누가 하나? 방역복 입고 병원관계자들이 하나??",1,0
155,거리두기 3단계서도 12월3일 수능 시행…1주전부터 고교원격…,18,2020-09-28 15:27,언젠가는 3단계 하겠다는 결과이구나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 대단하다 대단해,1,0
156,거리두기 3단계서도 12월3일 수능 시행…1주전부터 고교원격…,19,2020-09-28 15:27,"2주전도, 한달전도 아니고 1주일전에 해서 무슨 의미가 있음...?",1,0
157,거리두기 3단계서도 12월3일 수능 시행…1주전부터 고교원격…,20,2020-09-28 15:27,수험장 내에서는 대화도 금지했으면 좋겠네요.... 불안하네요,1,0
158,[속보] 트윈데믹 현실화···“코로나19·독감 동시감염 3건…,1,2020-09-28 15:27,이제 감기로 물타기해서 정치 방역 할 생각 인가보네 겨울엔,204,65
159,[속보] 트윈데믹 현실화···“코로나19·독감 동시감염 3건…,2,2020-09-28 15:27,또 판을 더 키우려고 하는구나?지지율 떨어질수록 더하겠지?,87,19
160,[속보] 트윈데믹 현실화···“코로나19·독감 동시감염 3건…,3,2020-09-28 15:27,10.5~8일 등교 막아주세요연휴이후 바로 등교수업은 위험합니다,62,11
161,[속보] 트윈데믹 현실화···“코로나19·독감 동시감염 3건…,4,2020-09-28 15:27,디엔에이링크 추석에 fda승인 나는건가?승인시에 596억 자동 매출?,12,4
162,[속보] 트윈데믹 현실화···“코로나19·독감 동시감염 3건…,5,2020-09-28 15:27,동시 감염이 무슨 뜻인가요? 한사람이 독감도 걸리고 동시에 코로나19도 걸렸다는 뜻인가요?,7,1
163,[속보] 트윈데믹 현실화···“코로나19·독감 동시감염 3건…,6,2020-09-28 15:27,15분만에 결과나오는 국내원탑 휴마시스 항원진단키트...도입합시다,7,2
164,[속보] 트윈데믹 현실화···“코로나19·독감 동시감염 3건…,7,2020-09-28 15:27,너무 신경쓰지말고 살자 주말에 공원.아울렛가도 사람만 많아 사람들도 지쳐가는듯,6,2
165,[속보] 트윈데믹 현실화···“코로나19·독감 동시감염 3건…,8,2020-09-28 15:27,정은경 박능후 사퇴해라 책임지고,45,42
166,[속보] 트윈데믹 현실화···“코로나19·독감 동시감염 3건…,9,2020-09-28 15:27,근데도 안그래도 모자란 백신관리를 그렇게 ㅈ같이해???,5,2
167,[속보] 트윈데믹 현실화···“코로나19·독감 동시감염 3건…,10,2020-09-28 15:27,문재앙 감염시켜야 이 사태 빨리 끝낼수있다. 대국적인 결단을 내립시다 자유국민 여러분!!,4,1
168,[속보] 트윈데믹 현실화···“코로나19·독감 동시감염 3건…,11,2020-09-28 15:27,올 2월달 걸린사례를 언제적이다 말도없이 사람들 공포스럽게 기사쓰시는지요?,4,1
169,[속보] 트윈데믹 현실화···“코로나19·독감 동시감염 3건…,12,2020-09-28 15:27,독감이 벌써 걸린다고???접종한지 한달도 안됐는데?,4,1
170,[속보] 트윈데믹 현실화···“코로나19·독감 동시감염 3건…,13,2020-09-28 15:27,실종 공무원으로 궁지에 몰리니 코로나로 공포주기 또 시작..니들 잔머리 모를줄 아냐ㅋㅋ,3,0
171,[속보] 트윈데믹 현실화···“코로나19·독감 동시감염 3건…,14,2020-09-28 15:27,추석직후 바로 등교하는거 고려 해주세요.,3,1
172,[속보] 트윈데믹 현실화···“코로나19·독감 동시감염 3건…,15,2020-09-28 15:27,거짓말하네,2,0
173,[속보] 트윈데믹 현실화···“코로나19·독감 동시감염 3건…,16,2020-09-28 15:27,헐 죽겠다야,2,0
174,[속보] 트윈데믹 현실화···“코로나19·독감 동시감염 3건…,17,2020-09-28 15:27,용어가 너무 어렵다. 좀 쉬운 한글 용어로 대체할 순 없을까?,2,1
175,[속보] 트윈데믹 현실화···“코로나19·독감 동시감염 3건…,18,2020-09-28 15:27,시총바닥인 디엔에이링크가 젤좋네,2,1
176,[속보] 트윈데믹 현실화···“코로나19·독감 동시감염 3건…,19,2020-09-28 15:27,방예실패한 무능한 정권 이젠 또 뭘로 핑계될거냐,2,1
177,신천지 이만희 “아파 죽겠다…억울해서라도 재판 끝까지 살…,1,2020-09-28 15:27,영생한다고 그동안 구라친거냐? ㅋㅋㅋ,246,21
178,신천지 이만희 “아파 죽겠다…억울해서라도 재판 끝까지 살…,2,2020-09-28 15:27,엇.... 영원히 영생 하시는거 아니에요??ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,101,12
179,신천지 이만희 “아파 죽겠다…억울해서라도 재판 끝까지 살…,3,2020-09-28 15:27,이런건 기사 올리지 말자. 누굴 대변하는거임? 이럴시간 있으면 신천지에 세뇌당해 가출한 학생들 기사나 올려주지.,48,6
180,신천지 이만희 “아파 죽겠다…억울해서라도 재판 끝까지 살…,4,2020-09-28 15:27,"죽을날이 다온것같은데, 뭘, 그리 추태를 부리는가",28,9
181,신천지 이만희 “아파 죽겠다…억울해서라도 재판 끝까지 살…,5,2020-09-28 15:27,"어잇, 이만희 그렇게 억울하시면 당장죽어서 바로 깡꿍! 하고 영생해봐라....",29,11
182,신천지 이만희 “아파 죽겠다…억울해서라도 재판 끝까지 살…,6,2020-09-28 15:27,영생한다며?? 너희들 교리가 영생이잖아~~ 교도소에서도 쭉 살수 있을껴~~ 그러니 잔말 말고 교도소 들어가서 영생하며 살아~,12,2
183,신천지 이만희 “아파 죽겠다…억울해서라도 재판 끝까지 살…,7,2020-09-28 15:27,영생불사한다고 큰소리치는넘이 아파죽겠단다 이런사기꾼같은넘봤나 그곳에서 영생불사해봐라,11,1
184,신천지 이만희 “아파 죽겠다…억울해서라도 재판 끝까지 살…,8,2020-09-28 15:27,자신이 예수라고 하는 자식이 아파 죽겠다니 ..결국 사이비 가짜임을 스스로 증명했네...,10,0
185,신천지 이만희 “아파 죽겠다…억울해서라도 재판 끝까지 살…,9,2020-09-28 15:27,전광후니 하는짓 보기전엔 이만희욕 했는데 전광후니 하는짓 보니 이만희는 양반이란 생각이든다.,10,2
186,신천지 이만희 “아파 죽겠다…억울해서라도 재판 끝까지 살…,10,2020-09-28 15:27,살아움직이는 신이 아푸믄 되나..신력으로 날개달고 날아댕기며 신도들에게 위상을 보여야지...쯧쯧...할배 갈때 다됐네.,7,2
187,신천지 이만희 “아파 죽겠다…억울해서라도 재판 끝까지 살…,11,2020-09-28 15:27,살아있어야지 신천지가 무너지는걸 니눈으로 보지,10,6
188,신천지 이만희 “아파 죽겠다…억울해서라도 재판 끝까지 살…,12,2020-09-28 15:27,불로장생하신다는 분이 엄살이 너무 심하네~,7,3
189,신천지 이만희 “아파 죽겠다…억울해서라도 재판 끝까지 살…,13,2020-09-28 15:27,살아있는 신이라더니 아파 죽겠다는게 어불성설이네!!!,5,1
190,신천지 이만희 “아파 죽겠다…억울해서라도 재판 끝까지 살…,14,2020-09-28 15:27,신도들은 이만희가 영생한다고 믿는데 뭔 소리입니까? 그리고 보혜사가 아프면 되겠습니까?,5,2
191,신천지 이만희 “아파 죽겠다…억울해서라도 재판 끝까지 살…,15,2020-09-28 15:27,"어디에 있는 그 분인지는 잘 모르겠지만, 그 분이 내리신 고난인데 참고 견뎌야지. 그래야 죽어서 그 분 곁으로 가지 않을까? 좀 참아봐.",5,2
192,신천지 이만희 “아파 죽겠다…억울해서라도 재판 끝까지 살…,16,2020-09-28 15:27,신천지 이만희 영감탱이 후계자가 누군지 땡 잡았구나 이만희 영감탱이를 즉각 깜방에 집어너라 콩밥을 먹여라 신도들 주머니 돈 털어 반세기 큰 부자가 되었다 이만희 영감탱이는 저주받을 놈팽이다,3,0
193,신천지 이만희 “아파 죽겠다…억울해서라도 재판 끝까지 살…,17,2020-09-28 15:27,안죽고산다몈ㅋㅋㅋㅋㅋㅋㅋㅋ 아프지않고 영생한다고 했는데 인공뼈무엇 ???터미네이터 신갘ㅋㅋㅋㅋㅋㅋㅋ,3,0
194,신천지 이만희 “아파 죽겠다…억울해서라도 재판 끝까지 살…,18,2020-09-28 15:27,참으로 잔인한 세월이다 일응 90세라는 나이만으로도 수감생활을 요구하는것이 무리라는 것은 지나가는 개도 알것인데 ...... 인간만큼 무서운 동물이 없네. 멸종해야할 1순위는 당연히 인간인듯.,14,12
195,신천지 이만희 “아파 죽겠다…억울해서라도 재판 끝까지 살…,19,2020-09-28 15:27,섬뜩하고 징그럽다...가짜 재림주...,3,1
196,신천지 이만희 “아파 죽겠다…억울해서라도 재판 끝까지 살…,20,2020-09-28 15:27,신이라면서 니가,3,1
197,"하루 한 잔 술은 건강에 좋다고요?…""아닙니다""비음주→하루 한 잔 변화 시 심혈관계 위험 줄지 않아 서울아산병원 장준영 교수 ""비음주자는 비음주 습관 유지 권장"" (서울=…",1,2020-09-28 15:27,"담배는 광고도 못하고 모자이크까지 하면서 규제를.하는데, 술광고는 왜 규제를.안하냐?허구한 날 예쁘장한 여자 아이돌이 소주 쳐 마시라고 하고 남자 아이돌이 청정테라 쳐마시라고 24시간 떠들어대는데..흡연하고 운전하는게 위험하냐 술마시고 운전하는게 위험하냐?",1096,48
198,"하루 한 잔 술은 건강에 좋다고요?…""아닙니다""비음주→하루 한 잔 변화 시 심혈관계 위험 줄지 않아 서울아산병원 장준영 교수 ""비음주자는 비음주 습관 유지 권장"" (서울=…",2,2020-09-28 15:27,"지금 62인데 술 권하는 사회애 살았지요! 내 친구중에 술자랑 한 자 !인생 말년을 온갖 병으로 고통을 받거나, 심지어 간암으로 저 세상에 간 사람도 있습니다. 오히려 술 잘 못하는 사람이 자기 관리해서 젊은 시절보더 더 건강하개 살아가고 있습니다.. 술을 자랑하는 사람이 제일 못난 사람입니다.",433,9
199,"하루 한 잔 술은 건강에 좋다고요?…""아닙니다""비음주→하루 한 잔 변화 시 심혈관계 위험 줄지 않아 서울아산병원 장준영 교수 ""비음주자는 비음주 습관 유지 권장"" (서울=…",3,2020-09-28 15:27,술은 자기에 맞게 마셔야함 술이 안맞는 체질은 마시면 진짜 위험,212,9
200,"하루 한 잔 술은 건강에 좋다고요?…""아닙니다""비음주→하루 한 잔 변화 시 심혈관계 위험 줄지 않아 서울아산병원 장준영 교수 ""비음주자는 비음주 습관 유지 권장"" (서울=…",4,2020-09-28 15:27,와인이 몸에 좋다는 것도 상술에서 비롯된 다 뻥이다. 아직도 믿는 놈이 있냐?,162,13
