,Title,ReplyIndex,CrawlingTime,Content,Like,Hate
84,`변호사는 사절합니다` 전세시장서 기피대상된 법조인,5,2020-09-18 17:21,변호사들 사기꾸애거짖말쟁이들천지주딩이로밥빌어먹는놈들 절대국개의원으로찍어주면안된다보라 문재인도 추미애도 조국도 법으로밥빌어쳐먹든인간들아닌가한데행태를보라법이용해몸보신하고세치주딩이로책임회피하는저런걷들이 이나라법하던그지들이다,54,14
85,`변호사는 사절합니다` 전세시장서 기피대상된 법조인,6,2020-09-18 17:21,정치인들도 변호사.법조인.법대교수 싫다~죄 지어 놓고 법망에만 안걸리면 된다는식이라~꼴보기 싫다~조국.추미애 보면 정말 싫어~,17,0
86,`변호사는 사절합니다` 전세시장서 기피대상된 법조인,7,2020-09-18 17:21,이 좌파정권 아주 지긋지긋하다.,17,2
87,`변호사는 사절합니다` 전세시장서 기피대상된 법조인,8,2020-09-18 17:21,상식이 통해야지이게 초딩이 만든법이지..정책입안자 처벌하라..전국민이 쓸데없는 갈등과 소송으로 날새고 있다..민족반역이 따로 있나,12,0
88,`변호사는 사절합니다` 전세시장서 기피대상된 법조인,9,2020-09-18 17:21,가뭄의 콩나듯 있는 변호사 임차인 ㅎㅎ 기레기 고생많다...,45,35
89,`변호사는 사절합니다` 전세시장서 기피대상된 법조인,10,2020-09-18 17:21,요새 변호사들 돈못벌어서 지저분하게 굴긴할듯,12,2
90,`변호사는 사절합니다` 전세시장서 기피대상된 법조인,11,2020-09-18 17:21,상한선 5%만 정해놓으면 세입자가 아예 못올려준다고 버틸경우 집주인이 임대료올려야 되는 경제적합당한 이유를 증명해야 된다고??? 야이 공산당놈들아~~~ 난 실거주 한채 뿐이지만 그럼 세입자가 반대하면 한푼도 못올릴수도 있단말이잖냐,9,0
91,`변호사는 사절합니다` 전세시장서 기피대상된 법조인,12,2020-09-18 17:21,"세입자가 법조인이든 아니든 법 테두리 안에서 증액하면 되는 거지. 반대로 보자면, 만만한 사람에겐 더 올리겠다는 소리 밖에 더 되나. 사악하다.",6,1
92,`변호사는 사절합니다` 전세시장서 기피대상된 법조인,13,2020-09-18 17:21,3법의 가장 큰 문제점... 헌법이 정한 국민 행복권을 가장 먼저 무시하고 있다.... 이게 법이냐...?,5,0
93,`변호사는 사절합니다` 전세시장서 기피대상된 법조인,14,2020-09-18 17:21,마포에서 변호사 세입자가 이사비 명목으로 3000만원 받고 나갔다고 합니다. 실제상황! ㅋ,5,0
94,`변호사는 사절합니다` 전세시장서 기피대상된 법조인,15,2020-09-18 17:21,"집값은 시장의 순리대로 놔두는게 상책인데, 물론 정부가 개입해야할 시점엔 하는게 맞으나 경제도 1도 모르는 자들이 정권을 잡고 있으니 이게 되겠나.. 이걸 빌미로 세금뜯으니까 더 화난다. 나중에 소득없는 정년퇴임자들은 자꾸 재산세며 이런거 올리면 어케 부담하라는 거냐? 대체?",5,0
95,`변호사는 사절합니다` 전세시장서 기피대상된 법조인,16,2020-09-18 17:21,법을 안지키겠다는 말이네,6,2
96,`변호사는 사절합니다` 전세시장서 기피대상된 법조인,17,2020-09-18 17:21,변호사도 몰라요. 입법한 국개의원들도 몰라요 재앙이도 몰라요 책임질 사람 없어요,4,0
97,`변호사는 사절합니다` 전세시장서 기피대상된 법조인,18,2020-09-18 17:21,"세입자가 전세금도 올려 주지 않고, 이사도 나가지 않고 이사비용 천만원을 요구하는 등 행패를 부려 집달관을 동행하는 등 12년동안 민형사 소송을 해서 결국 쫒아내고 내 집을 찾았어요. 내 집도 못들어가고 이사만 4번 했어요. 요즘 부동산법을 보면서 옛 일이 생각납니다. 상대는 법조계 (?) 사무실을 들락거리는 브로커 정도 놈이었어요.덕분에 저는 know-how를 갖고 있어요. 전세 함부로 줬다가 개고생합니다. 인천바보 올림",3,0
98,`변호사는 사절합니다` 전세시장서 기피대상된 법조인,19,2020-09-18 17:21,그냥 부동산 악법을 폐기하는게 제일 좋음,3,0
99,`변호사는 사절합니다` 전세시장서 기피대상된 법조인,20,2020-09-18 17:21,맞는말입니다. 일반 세입자입장에서 변호사 수수료 아까워서 나가라면 나갈 가능성이 크지만 변호사는 나간 뒤에 소장쓰면 되니까요..명도소송해보니 변호사비가 제일 크고 아깝더라구요. ㅋ ㅋ,3,0
100,[속보] 대마초 혐의 국민연금 직원 4명 중 일부 양성 확인[한국경제TV 이호규 기자] 대마초 흡입 혐의로 경찰 조사를 받는 국민연금 기금운용본부 직원 4명 중 일부가 국립과학수사연…,1,2020-09-18 17:21,이게 나라냐,583,14
101,[속보] 대마초 혐의 국민연금 직원 4명 중 일부 양성 확인[한국경제TV 이호규 기자] 대마초 흡입 혐의로 경찰 조사를 받는 국민연금 기금운용본부 직원 4명 중 일부가 국립과학수사연…,2,2020-09-18 17:21,대마 피우고 일해도 따박따박 돈 나오고... 신의 직장이네.. 아마한두번 해본 솜씨가 아닌데..?,423,1
102,[속보] 대마초 혐의 국민연금 직원 4명 중 일부 양성 확인[한국경제TV 이호규 기자] 대마초 흡입 혐의로 경찰 조사를 받는 국민연금 기금운용본부 직원 4명 중 일부가 국립과학수사연…,3,2020-09-18 17:21,대한민국 최고다 진짜~~~ㅋㅋㅋㅋㅋㅋ 이게 나라냐~~~,109,3
103,[속보] 대마초 혐의 국민연금 직원 4명 중 일부 양성 확인[한국경제TV 이호규 기자] 대마초 흡입 혐의로 경찰 조사를 받는 국민연금 기금운용본부 직원 4명 중 일부가 국립과학수사연…,4,2020-09-18 17:21,관공서 하여간 썩었지! 다 짤라!!,82,6
104,[속보] 대마초 혐의 국민연금 직원 4명 중 일부 양성 확인[한국경제TV 이호규 기자] 대마초 흡입 혐의로 경찰 조사를 받는 국민연금 기금운용본부 직원 4명 중 일부가 국립과학수사연…,5,2020-09-18 17:21,나라가 잘 돌아간다~~,46,2
105,[속보] 대마초 혐의 국민연금 직원 4명 중 일부 양성 확인[한국경제TV 이호규 기자] 대마초 흡입 혐의로 경찰 조사를 받는 국민연금 기금운용본부 직원 4명 중 일부가 국립과학수사연…,6,2020-09-18 17:21,ㄹㅇ 한번도 경험해보지 못한 나라다 가슴이 웅장해진다..,22,0
106,[속보] 대마초 혐의 국민연금 직원 4명 중 일부 양성 확인[한국경제TV 이호규 기자] 대마초 흡입 혐의로 경찰 조사를 받는 국민연금 기금운용본부 직원 4명 중 일부가 국립과학수사연…,7,2020-09-18 17:21,왜 해임이냐고?? 파면이지~~~ 이것들이 다똑같은놈들이여국민돈 가지고 돈놀이 하는것들이 약빨고 근무를했다라면파면이지 국민청원에 올려야것다,19,0
107,[속보] 대마초 혐의 국민연금 직원 4명 중 일부 양성 확인[한국경제TV 이호규 기자] 대마초 흡입 혐의로 경찰 조사를 받는 국민연금 기금운용본부 직원 4명 중 일부가 국립과학수사연…,8,2020-09-18 17:21,나라가 개판이구나 원금만 받을테니 국민연금 낸 것 돌려달라,15,1
108,[속보] 대마초 혐의 국민연금 직원 4명 중 일부 양성 확인[한국경제TV 이호규 기자] 대마초 흡입 혐의로 경찰 조사를 받는 국민연금 기금운용본부 직원 4명 중 일부가 국립과학수사연…,9,2020-09-18 17:21,대마피우는 넘들에게 내연금 맡긴거야? 지금? 우리가?내연금~~ 연기처럼 사라지는거야?,10,0
109,[속보] 대마초 혐의 국민연금 직원 4명 중 일부 양성 확인[한국경제TV 이호규 기자] 대마초 흡입 혐의로 경찰 조사를 받는 국민연금 기금운용본부 직원 4명 중 일부가 국립과학수사연…,10,2020-09-18 17:21,"대마초 사형, 음주음전 사망사고 사형, 아동강간 사형 제발 좀",10,0
110,[속보] 대마초 혐의 국민연금 직원 4명 중 일부 양성 확인[한국경제TV 이호규 기자] 대마초 흡입 혐의로 경찰 조사를 받는 국민연금 기금운용본부 직원 4명 중 일부가 국립과학수사연…,11,2020-09-18 17:21,"국민연금공단 진짜 개판이지.. 영국에는 사무소가 왜 있어야하냐? 영국에서 국민연금 신청하는 사람 처리해주려고 있는거야? 지들 돈 아니라고 방만경영이 난리도 아님... 사무실 운영한다고 돈도 많이 들고 체류비까지 지급되어야할텐데 진짜 어이가 없다. ㅡ.,ㅡ",8,1
111,[속보] 대마초 혐의 국민연금 직원 4명 중 일부 양성 확인[한국경제TV 이호규 기자] 대마초 흡입 혐의로 경찰 조사를 받는 국민연금 기금운용본부 직원 4명 중 일부가 국립과학수사연…,12,2020-09-18 17:21,공기업 지방 이전하면서 함량 미달애들이 많이 들어가서 이런거 아니냐? 지방근무 기피하잖아,7,1
112,[속보] 대마초 혐의 국민연금 직원 4명 중 일부 양성 확인[한국경제TV 이호규 기자] 대마초 흡입 혐의로 경찰 조사를 받는 국민연금 기금운용본부 직원 4명 중 일부가 국립과학수사연…,13,2020-09-18 17:21,마약 쳐 드시고 국민연금 운용했으니 기금이 이모양이지 대가리가 그모양이니 그밑 떨고지들도 아주 난리구먼,6,1
113,[속보] 대마초 혐의 국민연금 직원 4명 중 일부 양성 확인[한국경제TV 이호규 기자] 대마초 흡입 혐의로 경찰 조사를 받는 국민연금 기금운용본부 직원 4명 중 일부가 국립과학수사연…,14,2020-09-18 17:21,내가낸 세금으로 너희들 월급준다. 대마나 피우라고 월급주는거 아니다.,5,0
114,[속보] 대마초 혐의 국민연금 직원 4명 중 일부 양성 확인[한국경제TV 이호규 기자] 대마초 흡입 혐의로 경찰 조사를 받는 국민연금 기금운용본부 직원 4명 중 일부가 국립과학수사연…,15,2020-09-18 17:21,썩어빠진 정부,6,2
115,[속보] 대마초 혐의 국민연금 직원 4명 중 일부 양성 확인[한국경제TV 이호규 기자] 대마초 흡입 혐의로 경찰 조사를 받는 국민연금 기금운용본부 직원 4명 중 일부가 국립과학수사연…,16,2020-09-18 17:21,체벌 금지 두발자유화.학생들 문신하고다니고.나라꼴잘 돌앙간다. 인권 개나줘라,5,1
116,[속보] 대마초 혐의 국민연금 직원 4명 중 일부 양성 확인[한국경제TV 이호규 기자] 대마초 흡입 혐의로 경찰 조사를 받는 국민연금 기금운용본부 직원 4명 중 일부가 국립과학수사연…,17,2020-09-18 17:21,약빨고 기금 운용 ㅋㅋㅋㅋ,4,0
117,[속보] 대마초 혐의 국민연금 직원 4명 중 일부 양성 확인[한국경제TV 이호규 기자] 대마초 흡입 혐의로 경찰 조사를 받는 국민연금 기금운용본부 직원 4명 중 일부가 국립과학수사연…,18,2020-09-18 17:21,공무원 다 짤라라~~개판이네 저것들이 적폐다,4,0
118,[속보] 대마초 혐의 국민연금 직원 4명 중 일부 양성 확인[한국경제TV 이호규 기자] 대마초 흡입 혐의로 경찰 조사를 받는 국민연금 기금운용본부 직원 4명 중 일부가 국립과학수사연…,19,2020-09-18 17:21,추장관이 기자들하고 간담회 250만원가지고 20회 나눠쓴건 일면 톱기사고 박모씨 집안이 천억 삥땅친건 노출도 안되는 네일베ㅋㅋㅋㅋ,3,0
119,[속보] 대마초 혐의 국민연금 직원 4명 중 일부 양성 확인[한국경제TV 이호규 기자] 대마초 흡입 혐의로 경찰 조사를 받는 국민연금 기금운용본부 직원 4명 중 일부가 국립과학수사연…,20,2020-09-18 17:21,ㅈㄴ 먹고살만한갑네ㅋㄱ 철밥통세키들ㅋㅋㅋ 좀 잉영세키들 짤라내라😠😠😠,3,0
120,무죄·무죄·무죄 또 무죄…'사법농단' 전·현 판사 6명째 …,1,2020-09-18 17:21,처음부터 사법농단 선동은 거짓이었다! 사법농단은 현재진행형이지. 검찰개혁 한다더니 해놓는 짓을 봐라. 이제 공수처만 만들면 장기집권독재완성이다.,689,162
121,무죄·무죄·무죄 또 무죄…'사법농단' 전·현 판사 6명째 …,2,2020-09-18 17:21,"드루킹 김경수, 선거조작, 청와대 하명수사, 윤미향 비리, 조국가족비리, 불법 땅투기 주범정수기, 성폭력주범들이 우글거리는 민죽당 머 이런게 적폐아님 국민들을 농락하고 개돼지로취급하는. 이런행태 이런것부터 척결대상 아니냐구!!!",324,106
122,무죄·무죄·무죄 또 무죄…'사법농단' 전·현 판사 6명째 …,3,2020-09-18 17:21,아니 무죄니까 무죄받았겠지 ;;;; 무죈데 6명째 무죄니까 유죄때려야 되는게 정상적인 사고방식이냐???? 사법농단은 지금 추뭐시기가 하고있고..;;;,195,45
123,무죄·무죄·무죄 또 무죄…'사법농단' 전·현 판사 6명째 …,4,2020-09-18 17:21,사법농당은 지금 집권 여당이라고.생각하시는분 추천!,183,33
124,무죄·무죄·무죄 또 무죄…'사법농단' 전·현 판사 6명째 …,5,2020-09-18 17:21,"지들끼리 판결하는 저런 개같은 경우,,,",140,15
125,무죄·무죄·무죄 또 무죄…'사법농단' 전·현 판사 6명째 …,6,2020-09-18 17:21,법원놈들 지가족 감싸기 하고자빠졌네,119,2
126,무죄·무죄·무죄 또 무죄…'사법농단' 전·현 판사 6명째 …,7,2020-09-18 17:21,판사는 살인을 저지르지 않는 한 모두 무죄 판결이지.,102,1
127,무죄·무죄·무죄 또 무죄…'사법농단' 전·현 판사 6명째 …,8,2020-09-18 17:21,김명수가 얼마나 문재인에게 박자를 맞추었는지 알 수 있다 문재인은 검찰과 법원을 주물럭거려야 후환이 없기때문에 그런것 같다 양산에 내려가서 서울 검찰이 부를지도 모른디ㅡ,39,6
128,무죄·무죄·무죄 또 무죄…'사법농단' 전·현 판사 6명째 …,9,2020-09-18 17:21,선동과 거짓의 좌파는 사회악,21,2
129,무죄·무죄·무죄 또 무죄…'사법농단' 전·현 판사 6명째 …,10,2020-09-18 17:21,"소위 촛불자체가 좌파운동권의 기획선동으로 광우뻥 과 세월호에 고영태 프락치 공작의 최순실 사건으로 불을 질러 일으킨 정권찬탈의 큰 음모에 휘둘린, 정의 -공정-평등에 목말라 하던 의협심 강한 시민들이 완벽하게 이용당한 역사적 정치시민사기 사건이었음을 분명히 알 수 있다.",14,1
130,무죄·무죄·무죄 또 무죄…'사법농단' 전·현 판사 6명째 …,11,2020-09-18 17:21,사법농단은 현재 진행 하는게 진짜 사법농단 이다,14,2
131,무죄·무죄·무죄 또 무죄…'사법농단' 전·현 판사 6명째 …,12,2020-09-18 17:21,"촛불은 민주당의 작품이지.데모꾼 출신들.민노총,시민단체들이 거들어주고 뒷거래한거 천하가 안다거짓선동에 놀아난 언론,미개한 백성들..반성해라.",14,4
132,무죄·무죄·무죄 또 무죄…'사법농단' 전·현 판사 6명째 …,13,2020-09-18 17:21,"국정농단, 사법농단 모두다 문재앙과 더범죄강간당 범죄조직이 꾸며낸 음모... 그 기준으로 문재앙과 더범죄강간당 처벌하면 모두다 사형 100번씩 당해도 모자란다.",11,1
133,무죄·무죄·무죄 또 무죄…'사법농단' 전·현 판사 6명째 …,14,2020-09-18 17:21,결국 사법농단이라는건 민주당과 정의당 좌파의 계략이었지 ㅋㅋㅋㅋㅋ 이게 참 웃긴건 진짜 사법농단은 조국 추미애가 하고 있는데 참 웃긴세상임 ㅋㅋ 좌파의 세치혀에 놀아나는 개돼지 국민들 ㅋㅋㅋㅋㅋ,13,4
134,무죄·무죄·무죄 또 무죄…'사법농단' 전·현 판사 6명째 …,15,2020-09-18 17:21,사법농단이라는게 없었던거 아니냐,9,0
135,무죄·무죄·무죄 또 무죄…'사법농단' 전·현 판사 6명째 …,16,2020-09-18 17:21,박근혜 정부가 훨 깨끗했지~ 문죄인 측근 비리만 해도 임기중인데 이정도 인데 퇴임후면 어쩔지 안봐도 훤하다. 박근혜를 석방하라!,20,12
136,무죄·무죄·무죄 또 무죄…'사법농단' 전·현 판사 6명째 …,17,2020-09-18 17:21,국정농단은 현정권 아니냐? 매일 매일이 기가막힌다,11,3
137,무죄·무죄·무죄 또 무죄…'사법농단' 전·현 판사 6명째 …,18,2020-09-18 17:21,박근혜도 그럼 무죄라 본다. 문죄인과 비교해도 경미하자...석방해라~,10,2
138,무죄·무죄·무죄 또 무죄…'사법농단' 전·현 판사 6명째 …,19,2020-09-18 17:21,판사가 판사를 재판하는데 뻔한 결과지.,7,0
139,무죄·무죄·무죄 또 무죄…'사법농단' 전·현 판사 6명째 …,20,2020-09-18 17:21,한마디로 좌파애들 선동에 놀아났다는거지.....,7,1
140,"개그맨 김한석 녹취, 靑행정관 '라임개입' 유죄 결정적 증거…",1,2020-09-18 17:21,과연 행정관이 전부일까????.몸통은 꼬리자르기하며 또다른 펀드(문재앙이가 말하는 뉴딜펀드)에 몸담고 있겠지ㅠㅠㅠㅠ.,4860,546
141,"개그맨 김한석 녹취, 靑행정관 '라임개입' 유죄 결정적 증거…",2,2020-09-18 17:21,"김한석씨..대깨문들, 추미애 추종자들, 조국 추종자들에게 또 싸이버 테러좀 당하시겠네요..힘내세요",3235,391
142,"개그맨 김한석 녹취, 靑행정관 '라임개입' 유죄 결정적 증거…",3,2020-09-18 17:21,두화니가 잘했다 (공감) vs 재이니가 잘한다 (비공감),2337,639
143,"개그맨 김한석 녹취, 靑행정관 '라임개입' 유죄 결정적 증거…",4,2020-09-18 17:21,김한석씨는 피해자입니다. 큰 증권사에서 취급하는 펀드이니 믿고 거액을 맡긴거겠죠. 수억대의 피해를 보고 제보한 사람에게 불이익을 준다면 그건 나라가 아니죠. 시청자와 국민의 한사람으로서 지켜 볼겁니다. 혹시라도 압박으로 방송 출연을 못하시는 불상사가 생길지를... 그리고 그런 사기펀드로 투자자를 울린 악질 세력은 모두 처벌해주세요. 사모펀드는 거액이라 누구나 투자는 못하지만 누군가에는 인생이고 재산의 엄청난 비중일 수도 있죠. 남의 돈 등쳐먹는 인간들 진짜 나쁜 사람이에요.,697,10
144,"개그맨 김한석 녹취, 靑행정관 '라임개입' 유죄 결정적 증거…",5,2020-09-18 17:21,"한두 푼도 아니고, 고작 행정관 직급으로 저 정도의 사기행각이 가능하다고 보냐. 닭의 꽁지를 잡혔을 뿐, 로비가 어디로 향했겠나. 거대한 몸통은 따로 있다.",662,60
145,"개그맨 김한석 녹취, 靑행정관 '라임개입' 유죄 결정적 증거…",6,2020-09-18 17:21,라임사태 피해 당사자인 김한석씨가 도리어 방송활동을 걱정해야 한다면 현재 우리 사회는 썪었다는 증거다.,310,5
146,"개그맨 김한석 녹취, 靑행정관 '라임개입' 유죄 결정적 증거…",7,2020-09-18 17:21,펀드라는게 위험부담있는거 투자하는사람들 다 알고하지않나?본인이 투자한거잖인요,706,464
147,"개그맨 김한석 녹취, 靑행정관 '라임개입' 유죄 결정적 증거…",8,2020-09-18 17:21,펀드 위험부담은 본인이 안고가야지 위험성없는 투자가 어딨냐,635,395
148,"개그맨 김한석 녹취, 靑행정관 '라임개입' 유죄 결정적 증거…",9,2020-09-18 17:21,아니 지가 무턱대고 투자해놓고 손해봤다고 징징거리는거 듣기 싫다,662,429
149,"개그맨 김한석 녹취, 靑행정관 '라임개입' 유죄 결정적 증거…",10,2020-09-18 17:21,대깨들 입 좀 털어봐라. 라임 신라젠 옵티머스. 청와대랑 더불어강간당 해먹는 수준이 한나라당 새누리당 비교나 되냐?? 이상직 봐라. 이스타 해먹는 거 보며 느끼는것도 없냐? 엄빠 찬스와 자본 한 푼 없어도 항공사차리는데. ㅋㅋ 장제원 아들이 사고내고 운전자 갈아치우다 걸린걸로 개거품 물던 니들은 왜 조국 추미애 이상직 이런 비교불가 엄빠 찬스엔 침묵하냐?,219,23
150,"개그맨 김한석 녹취, 靑행정관 '라임개입' 유죄 결정적 증거…",11,2020-09-18 17:21,"김한석씨, 국민들이 다 보고 있습니다 힘내십시오!",152,8
151,"개그맨 김한석 녹취, 靑행정관 '라임개입' 유죄 결정적 증거…",12,2020-09-18 17:21,청와대 행정관은 꼬리자르기입니다. 말이 안되죠! 행정관 한명이 과연! 이것은 윗선의 개입이 없이는 불가능한 일이죠! 철저히 밝혀야 합니다.,147,3
152,"개그맨 김한석 녹취, 靑행정관 '라임개입' 유죄 결정적 증거…",13,2020-09-18 17:21,김한석도 이제 토착왜구 취급 받겠네. 자기편 아니면 다 적폐 왜구 취급하는 클라쓰,127,4
153,"개그맨 김한석 녹취, 靑행정관 '라임개입' 유죄 결정적 증거…",14,2020-09-18 17:21,개떼문들아... 뭐라 말 좀해봐라. 이게 나라맞냐 ?,109,19
154,"개그맨 김한석 녹취, 靑행정관 '라임개입' 유죄 결정적 증거…",15,2020-09-18 17:21,이래서 검찰개혁 검찰개혁 노래를 불렀구나 ㅋㅋㅋ 무조건 검찰개혁 ㅋㅋ 솔직히 검찰개혁이 일반국민들에게 피부에 와닿냐?? 민족주의 전체주의 자극하고 선동하면서 사기치는 인간들이 대부분이지 ㅋㅋ,77,5
155,"개그맨 김한석 녹취, 靑행정관 '라임개입' 유죄 결정적 증거…",16,2020-09-18 17:21,이정부는 도대체 사과한마디 없서. 내로남불의 극치. 진짜 싫다.,73,1
156,"개그맨 김한석 녹취, 靑행정관 '라임개입' 유죄 결정적 증거…",17,2020-09-18 17:21,"문재인 정부가 집권후 지금까지 도대체 뭘 했는지 모르겠다. 국민의 갈등을 유발시켰고, 라임.옴티머스,신라젠 사건의 핵심이며, 시행한 정책마다 실패한것 푼인데 지지율이 지금도 40%이상 나오는 것이 이상하지 않나? 거짓과 조작의 정권...대깨문과 코로나가 아니였다면 벌써 무너졌을 것이다.",63,7
157,"개그맨 김한석 녹취, 靑행정관 '라임개입' 유죄 결정적 증거…",18,2020-09-18 17:21,"댓글들을 보면 가끔 권력을 비판하고 신고하는 사람에게 그저 무논리의 욕이나 보수 일베, 친일..등의 딱지를 붙여가며 마치 신고를 하지 않았으면 아무 일도 없이 조용히 넘어갈 일을 자기들 진영을 공격하기 위해서 만들어 놓은 음모처럼 몰고 가는 사람들이 눈에 띄더군요. 원래 우리국민 수준은 아무리 진영이 달라도 옳고 그른 문제는 공통된 기준이 있었는데 아무래도 중국 놈들이 너무 많이 들어와 있는 것 같습니다.",50,0
158,"개그맨 김한석 녹취, 靑행정관 '라임개입' 유죄 결정적 증거…",19,2020-09-18 17:21,정말 이정권 무섭다.밝혀라.언론은 뭐하냐.녹취록 공개해라.국민이 듣게.김한석씨 힘내세요.,46,1
159,"개그맨 김한석 녹취, 靑행정관 '라임개입' 유죄 결정적 증거…",20,2020-09-18 17:21,문죄인도 깊숙히 개입 되어 있을 것으로 의심됨.,50,7
160,달리던 차에 날벼락…동승자 머리 강타한 '미확인 물체',1,2020-09-18 17:21,사이즈가 화물트럭 적재함에 달아놓은 판스프링이 떨어진거 날아들었네... 진짜 단속해라 편의를 위해 불법으로 달아놓은 것들이 생명을 심하게 위협한다..,401,1
161,달리던 차에 날벼락…동승자 머리 강타한 '미확인 물체',2,2020-09-18 17:21,도로상에 떨어진 물체가 튕겨서 사고가 났다면 문제의 차량을 찾기도 어렵고 형사처벌도 쉽지 않은게 아니라 고속도로관리공사가 책임져야하는것 아닌가,296,12
162,달리던 차에 날벼락…동승자 머리 강타한 '미확인 물체',3,2020-09-18 17:21,"저거 화물차에서 떨어진 (판스프링 입니다) 과적하는화물차, 불법개조 하는 화물차 단속좀 합시다!!!앞차가 떨어진 판스프링 밟으면 뒷차에 바로 튕겨들어옵니다저걸로 몇명죽었죠...",269,3
163,달리던 차에 날벼락…동승자 머리 강타한 '미확인 물체',4,2020-09-18 17:21,화물차 에서 떨어진게 백퍼다,81,10
164,달리던 차에 날벼락…동승자 머리 강타한 '미확인 물체',5,2020-09-18 17:21,난 가다가 철재 캐리어 날아왔다. 운좋게 비켜 나갔지만................ 지금까지사는거 거져 사는거다,35,5
165,달리던 차에 날벼락…동승자 머리 강타한 '미확인 물체',6,2020-09-18 17:21,정체를 알수 없기는 개뿔이나 뚫린 모양만 봐도 판스프링인데 시바거 고유 넘버 무조건 의무화 하거나 판스프링 부품 자체를 바꾸라고 강제 입법해라 좀 구쾌으언들아지난 번 결혼 앞둔 예비부부 남자사망부터 이게 몇번쨰냐 대체,28,1
166,달리던 차에 날벼락…동승자 머리 강타한 '미확인 물체',7,2020-09-18 17:21,"시간대를 봐야지 통과하는 화물자,아님 블랙박스도 뭘 못찾아 낮인데 왜 못찾아 일안하니",19,0
167,달리던 차에 날벼락…동승자 머리 강타한 '미확인 물체',8,2020-09-18 17:21,끔찍하네요내가당할 수 도 있는일이라 생각하니오싹합니다.,18,0
168,달리던 차에 날벼락…동승자 머리 강타한 '미확인 물체',9,2020-09-18 17:21,한문철tv에 빈 화물차에 판스프링 꽂아놓고 달리는 나쁜 인간이 나옵니다. 진짜 이거 강력하게 처벌하고 단속하세요!!,16,0
169,달리던 차에 날벼락…동승자 머리 강타한 '미확인 물체',10,2020-09-18 17:21,도로교통공사직원들은 하는일이 뭘까...화물차들 단속좀 안하고? 깨진모양이 일반돌조각이 아니라 화물차들 꽂고다니는 판스프링느낌인데! 항상 불안불안하더라니 다친분만 똥밟았네ㅠㅠ,13,0
170,달리던 차에 날벼락…동승자 머리 강타한 '미확인 물체',11,2020-09-18 17:21,화물차들 옆에 사제로 장착하는 판스프링 추정합니다.,12,1
171,달리던 차에 날벼락…동승자 머리 강타한 '미확인 물체',12,2020-09-18 17:21,저거 경험 해보지 않은 사람은 모른다 제발 단속 좀 합시다,11,0
172,달리던 차에 날벼락…동승자 머리 강타한 '미확인 물체',13,2020-09-18 17:21,"유리 파손면 보니 100% 화물차 판스프링이네..보는 족족 신고해야함.,..",11,0
173,달리던 차에 날벼락…동승자 머리 강타한 '미확인 물체',14,2020-09-18 17:21,"오픈된 차량에서 떨어졌겠지. 오픈된 차량이 뭐겠냐? 화물차지~ 일반 승용차,승합차에서 물건이 뒤로 떨어질 가능성이 있냐고? 그것도 뭔가 무거운 강타해서 뒷차에 뚫고 들어갈 정도를 승용차에서 던질 가능성이 있겠냐? 이누무 화물차때문에 사람이 몇이 더 죽어나가야 막을려냐? 도로위의 살인차량이 화물차",10,0
174,달리던 차에 날벼락…동승자 머리 강타한 '미확인 물체',15,2020-09-18 17:21,그러니까 고속도로 순찰대들이 톨게이트 같은데서 점검을 철저히 해야지 뭐하나 몰라 고개 쳐박고 핸드폰만 보더라고,9,1
175,달리던 차에 날벼락…동승자 머리 강타한 '미확인 물체',16,2020-09-18 17:21,뚫린 모양보니까 판스프링이네 도대체 이놈의 나라는 왜 단속을 안하지??? 화물차 쓰레기들 단속 좀하자!!!! 고속도로에서 차선 위반을 밥 먹듯이 하더라,8,0
176,달리던 차에 날벼락…동승자 머리 강타한 '미확인 물체',17,2020-09-18 17:21,이거는예전부터문제였는데왜단속을안해? 법을강화하라고. 살인죄적용해야지 이게 과실치사로될일이야? 저 쇳덩이맞고 운좋게살아도 그게 산거냐?,6,0
177,달리던 차에 날벼락…동승자 머리 강타한 '미확인 물체',18,2020-09-18 17:21,하이바 쓰고 운전해야하나....,6,0
178,달리던 차에 날벼락…동승자 머리 강타한 '미확인 물체',19,2020-09-18 17:21,무섭네..도로에 음주운전 약물중독 괴물체까지 날라다녀..,6,0
179,달리던 차에 날벼락…동승자 머리 강타한 '미확인 물체',20,2020-09-18 17:21,차별금지법 이런데 시간낭비하지 말고 도로교통법 개정이나 해라특히 화물차 안전관리 철저히 해야한다,6,1
180,"[속보] ‘여행가방 살인’ 의붓엄마, 1심 불복하고 항소",1,2020-09-18 17:21,와.... 뭐 잘했다고 항소냐..... 형량 더 맞아라 에잇!,675,0
181,"[속보] ‘여행가방 살인’ 의붓엄마, 1심 불복하고 항소",2,2020-09-18 17:21,2심에선 무기징역 나와야 한다.,485,0
182,"[속보] ‘여행가방 살인’ 의붓엄마, 1심 불복하고 항소",3,2020-09-18 17:21,너같은게 뭔 항소냐 황소같은 덩치로 애를 그리 죽여놓고,131,0
183,"[속보] ‘여행가방 살인’ 의붓엄마, 1심 불복하고 항소",4,2020-09-18 17:21,니가 그러고도 인간이냐진짜 일하다가 열불터지네,77,0
184,"[속보] ‘여행가방 살인’ 의붓엄마, 1심 불복하고 항소",5,2020-09-18 17:21,진짜 미친거 아냐?????????,36,0
